Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2019-06-24,2019,6,LATO,15.72044252754074,52.903005596812335,22815.38679174326,3.156326395029518E-5
2019-06-24,2019,6,LATO,15.7833245974291,52.903005596812335,21511.573251402937,2.6578058399084087E-5
2019-06-24,2019,6,LATO,15.846206667317489,52.903005596812335,20997.96382356268,1.0942514915125613E-5
2019-06-24,2019,6,LATO,15.909088737205849,52.903005596812335,21331.712135525457,2.1867504783600094E-5
2019-06-24,2019,6,LATO,15.971970807094209,52.903005596812335,22475.101362322897,1.2594375172293604E-5
2019-06-24,2019,6,LATO,16.03485287698257,52.903005596812335,24314.177998569463,8.847939964018587E-6
2019-06-25,2019,6,LATO,15.65756045765238,52.52571317748213,24815.07231326973,3.6740288517807184E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.52571317748213,22830.254676586563,4.2822880771838565E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.52571317748213,21515.70759435063,3.064556934677288E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.52571317748213,20997.695045855926,3.8497692837851456E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.52571317748213,21334.31658195892,2.4631899900025657E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.52571317748213,22487.225230305594,2.8007856984039994E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.52571317748213,24340.705714506763,4.508347273569254E-5
2019-06-25,2019,6,LATO,15.59467838776402,52.588595247370506,22391.152784640566,3.69515873352975E-5
2019-06-25,2019,6,LATO,15.65756045765238,52.588595247370506,19253.85394701966,4.378825042308766E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.588595247370506,16621.632730067857,3.963087641695986E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.588595247370506,14767.095256573994,3.0399402570850602E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.588595247370506,14002.717729155227,3.539505912958934E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.588595247370506,14501.917158776188,2.674430234222352E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.588595247370506,16147.930204642975,3.9299416812087914E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.588595247370506,18639.3759647195,4.2852933316096034E-5
2019-06-25,2019,6,LATO,16.09773494687093,52.588595247370506,21686.80822823009,4.975084147347171E-5
2019-06-25,2019,6,LATO,15.531796317875632,52.651477317258866,22818.00979135385,3.375960312251844E-5
2019-06-25,2019,6,LATO,15.59467838776402,52.651477317258866,18815.609963204624,3.1145195638153546E-5
2019-06-25,2019,6,LATO,15.65756045765238,52.651477317258866,14951.968858801985,4.154736042982077E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.651477317258866,11369.444415087117,3.628020487089557E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.651477317258866,8434.213163310389,3.465601328615758E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.651477317258866,7012.590662666912,3.390169161085421E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.651477317258866,7961.504566198394,3.6279864546109524E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.651477317258866,10665.994756689866,4.370432633052267E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.651477317258866,14153.096438666287,2.7578406840986064E-5
2019-06-25,2019,6,LATO,16.09773494687093,52.651477317258866,17972.91168456832,5.476820609226655E-5
2019-06-25,2019,6,LATO,16.160617016759318,52.651477317258866,21952.439103526944,4.832981306882794E-5
2019-06-25,2019,6,LATO,15.531796317875632,52.714359387147226,21702.901570876984,3.713817826472544E-5
2019-06-25,2019,6,LATO,15.59467838776402,52.714359387147226,17453.387068991935,3.446798477526211E-5
2019-06-25,2019,6,LATO,15.65756045765238,52.714359387147226,13203.869240273452,4.1044611266485944E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.714359387147226,8954.348894928335,3.439261253512879E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.714359387147226,4704.826843761005,3.5810401654261904E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.714359387147226,455.30392609060175,3.4760208972573694E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.714359387147226,3794.2191499399396,3.6136821778856316E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.714359387147226,8043.741460857515,4.660967254189203E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.714359387147226,12293.262240037193,4.392256574112413E-5
2019-06-25,2019,6,LATO,16.09773494687093,52.714359387147226,16542.780676243197,5.374155313368223E-5
2019-06-25,2019,6,LATO,16.160617016759318,52.714359387147226,20792.295959217136,5.0301478120757265E-5
2019-06-25,2019,6,LATO,15.531796317875632,52.7772414570356,22788.22191481374,2.7481822674415658E-5
2019-06-25,2019,6,LATO,15.59467838776402,52.7772414570356,18792.21062011863,3.213638390294509E-5
2019-06-25,2019,6,LATO,15.65756045765238,52.7772414570356,14935.060275762009,4.2437883633909215E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.7772414570356,11359.124361390424,3.373665712710075E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.7772414570356,8430.202541431821,4.246649452668556E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.7772414570356,7012.264283591564,5.2017333099204036E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.7772414570356,7958.654056857932,2.5427722626326062E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.7772414570356,10657.082003736054,4.9879081503633325E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.7772414570356,14137.593878115369,5.26878919990491E-5
2019-06-25,2019,6,LATO,16.09773494687093,52.7772414570356,17950.893618037037,3.6115887228227995E-5
2019-06-25,2019,6,LATO,16.160617016759318,52.7772414570356,21924.013129534076,4.972316979670462E-5
2019-06-25,2019,6,LATO,15.59467838776402,52.84012352692396,22351.957143643085,5.125052711322265E-5
2019-06-25,2019,6,LATO,15.65756045765238,52.84012352692396,19227.752268041877,3.642090407916608E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.84012352692396,16607.703402031748,4.4514744019248135E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.84012352692396,14762.726179496998,3.4807923883339245E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.84012352692396,14002.614181475476,3.3106263685465984E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.84012352692396,14499.003255387726,3.3561957311188227E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.84012352692396,16136.350656027174,3.993037918467414E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.84012352692396,18615.999562955993,3.9967349656083417E-5
2019-06-25,2019,6,LATO,16.09773494687093,52.84012352692396,21650.449581619607,3.769501777643896E-5
2019-06-25,2019,6,LATO,15.65756045765238,52.903005596812335,24785.011699650946,3.935570305305571E-5
2019-06-25,2019,6,LATO,15.72044252754074,52.903005596812335,22815.38679174326,4.022830621712957E-5
2019-06-25,2019,6,LATO,15.7833245974291,52.903005596812335,21511.573251402937,3.0234057282309527E-5
2019-06-25,2019,6,LATO,15.846206667317489,52.903005596812335,20997.96382356268,4.338464167662495E-5
2019-06-25,2019,6,LATO,15.909088737205849,52.903005596812335,21331.712135525457,5.467541193101714E-5
2019-06-25,2019,6,LATO,15.971970807094209,52.903005596812335,22475.101362322897,4.451342020904794E-5
2019-06-25,2019,6,LATO,16.03485287698257,52.903005596812335,24314.177998569463,4.227356528930852E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.52571317748213,24815.07231326973,2.531765649775729E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.52571317748213,22830.254676586563,3.1588854593840535E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.52571317748213,21515.70759435063,3.47086085265217E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.52571317748213,20997.695045855926,4.2481531785412765E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.52571317748213,21334.31658195892,3.867198607693881E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.52571317748213,22487.225230305594,3.4177910363839564E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.52571317748213,24340.705714506763,3.889547252223729E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.588595247370506,22391.152784640566,3.967883156398579E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.588595247370506,19253.85394701966,2.9105058559173952E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.588595247370506,16621.632730067857,2.1860706424210785E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.588595247370506,14767.095256573994,2.4481282002751447E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.588595247370506,14002.717729155227,3.552698953131578E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.588595247370506,14501.917158776188,3.5267060398611296E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.588595247370506,16147.930204642975,3.0109721928905304E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.588595247370506,18639.3759647195,3.7346650828733555E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.588595247370506,21686.80822823009,3.5388600015860504E-5
2019-06-26,2019,6,LATO,15.531796317875632,52.651477317258866,22818.00979135385,3.571642966786256E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.651477317258866,18815.609963204624,3.1890194411506196E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.651477317258866,14951.968858801985,3.638762723821395E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.651477317258866,11369.444415087117,5.9122382361161695E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.651477317258866,8434.213163310389,5.713695820285291E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.651477317258866,7012.590662666912,5.0379703552588726E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.651477317258866,7961.504566198394,2.0585587526493636E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.651477317258866,10665.994756689866,9.59976650972528E-6
2019-06-26,2019,6,LATO,16.03485287698257,52.651477317258866,14153.096438666287,1.4108656187395505E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.651477317258866,17972.91168456832,3.4423999429872844E-5
2019-06-26,2019,6,LATO,16.160617016759318,52.651477317258866,21952.439103526944,3.5137534501751594E-5
2019-06-26,2019,6,LATO,15.531796317875632,52.714359387147226,21702.901570876984,3.594259395843956E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.714359387147226,17453.387068991935,2.707691841059058E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.714359387147226,13203.869240273452,3.0029081648505824E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.714359387147226,8954.348894928335,4.0304286554027515E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.714359387147226,4704.826843761005,4.218713569174877E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.714359387147226,455.30392609060175,4.9076575184361866E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.714359387147226,8043.741460857515,2.2235082042243448E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.714359387147226,12293.262240037193,4.852716081472555E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.714359387147226,16542.780676243197,4.1249712693450524E-5
2019-06-26,2019,6,LATO,16.160617016759318,52.714359387147226,20792.295959217136,1.7633898214614552E-5
2019-06-26,2019,6,LATO,15.531796317875632,52.7772414570356,22788.22191481374,2.6740449569502978E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.7772414570356,18792.21062011863,2.692776671410995E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.7772414570356,14935.060275762009,3.446658334216253E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.7772414570356,11359.124361390424,3.871768911555604E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.7772414570356,8430.202541431821,3.612828450349405E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.7772414570356,7012.264283591564,3.3072628400380876E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.7772414570356,7958.654056857932,3.618184351571105E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.7772414570356,10657.082003736054,4.16249201447792E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.7772414570356,14137.593878115369,4.109899447541432E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.7772414570356,17950.893618037037,5.5578431549984227E-5
2019-06-26,2019,6,LATO,16.160617016759318,52.7772414570356,21924.013129534076,6.609476986341178E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.84012352692396,22351.957143643085,2.9681058747935555E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.84012352692396,19227.752268041877,3.257883389564114E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.84012352692396,16607.703402031748,3.496876008134703E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.84012352692396,14762.726179496998,4.4148282086599954E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.84012352692396,14002.614181475476,3.4866857302377486E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.84012352692396,14499.003255387726,3.8478740771481556E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.84012352692396,16136.350656027174,3.796714369329491E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.84012352692396,18615.999562955993,3.841333347915147E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.84012352692396,21650.449581619607,3.679353887286928E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.903005596812335,24785.011699650946,2.0900156221903316E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.903005596812335,22815.38679174326,3.6036310593618856E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.903005596812335,21511.573251402937,4.278593528393237E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.903005596812335,20997.96382356268,3.5845895201594724E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.903005596812335,21331.712135525457,5.6963880198084446E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.903005596812335,22475.101362322897,3.392953922527531E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.903005596812335,24314.177998569463,3.5930958820241435E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.52571317748213,24815.07231326973,3.530954955536108E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.52571317748213,22830.254676586563,3.219555434981087E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.52571317748213,21515.70759435063,3.196618926171378E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.52571317748213,20997.695045855926,2.8455965637528287E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.52571317748213,21334.31658195892,2.7657858555053853E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.52571317748213,22487.225230305594,3.0831776539798884E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.52571317748213,24340.705714506763,3.028422310630457E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.588595247370506,22391.152784640566,3.453928794138564E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.588595247370506,19253.85394701966,3.407411542490696E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.588595247370506,16621.632730067857,3.1282008421840146E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.588595247370506,14767.095256573994,3.0411657729980625E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.588595247370506,14002.717729155227,2.1561543690040708E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.588595247370506,14501.917158776188,2.1723631327719522E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.588595247370506,16147.930204642975,2.8159189196295027E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.588595247370506,18639.3759647195,2.854644779995269E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.588595247370506,21686.80822823009,2.7570242085490965E-5
2019-06-26,2019,6,LATO,15.531796317875632,52.651477317258866,22818.00979135385,3.9820220990804955E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.651477317258866,11369.444415087117,3.646648838184774E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.651477317258866,8434.213163310389,3.499823259879248E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.651477317258866,7012.590662666912,3.315307479949053E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.651477317258866,7961.504566198394,3.270512848928253E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.651477317258866,10665.994756689866,3.14001316764162E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.651477317258866,14153.096438666287,3.1119532661564966E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.651477317258866,17972.91168456832,2.8985133541872582E-5
2019-06-26,2019,6,LATO,16.160617016759318,52.651477317258866,21952.439103526944,2.9156785641846155E-5
2019-06-26,2019,6,LATO,15.531796317875632,52.714359387147226,21702.901570876984,4.0202770553587705E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.714359387147226,17453.387068991935,3.253013710491359E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.714359387147226,13203.869240273452,3.3604259520019656E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.714359387147226,8954.348894928335,3.646648838184774E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.714359387147226,4704.826843761005,3.485910074688196E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.714359387147226,455.30392609060175,2.9689608709304594E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.714359387147226,3794.2191499399396,2.969634071018801E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.714359387147226,8043.741460857515,2.9758781345218274E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.714359387147226,12293.262240037193,3.0202959620952847E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.714359387147226,16542.780676243197,2.9596415691845315E-5
2019-06-26,2019,6,LATO,16.160617016759318,52.714359387147226,20792.295959217136,3.0089264184080525E-5
2019-06-26,2019,6,LATO,15.531796317875632,52.7772414570356,22788.22191481374,3.2771938055529435E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.7772414570356,18792.21062011863,2.938652141892817E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.7772414570356,14935.060275762009,2.6507552154866925E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.7772414570356,11359.124361390424,2.2084016496236696E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.7772414570356,8430.202541431821,2.595766554555949E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.7772414570356,7012.264283591564,3.194749153755965E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.7772414570356,7958.654056857932,3.405649034830704E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.7772414570356,10657.082003736054,3.979596639637834E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.7772414570356,14137.593878115369,4.0403642014175864E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.7772414570356,17950.893618037037,4.553251280597906E-5
2019-06-26,2019,6,LATO,16.160617016759318,52.7772414570356,21924.013129534076,5.438633654215145E-5
2019-06-26,2019,6,LATO,15.59467838776402,52.84012352692396,22351.957143643085,3.5349759861627304E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.84012352692396,19227.752268041877,3.6267808953598305E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.84012352692396,16607.703402031748,3.602325162712406E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.84012352692396,14762.726179496998,3.7680958404235136E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.84012352692396,14002.614181475476,4.159950130372157E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.84012352692396,14499.003255387726,3.9541218817776554E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.84012352692396,16136.350656027174,3.3826680847954395E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.84012352692396,18615.999562955993,3.304558209683084E-5
2019-06-26,2019,6,LATO,16.09773494687093,52.84012352692396,21650.449581619607,3.156279126415029E-5
2019-06-26,2019,6,LATO,15.65756045765238,52.903005596812335,24785.011699650946,3.6044016116599065E-5
2019-06-26,2019,6,LATO,15.72044252754074,52.903005596812335,22815.38679174326,3.298192677902989E-5
2019-06-26,2019,6,LATO,15.7833245974291,52.903005596812335,21511.573251402937,3.8853379887783044E-5
2019-06-26,2019,6,LATO,15.846206667317489,52.903005596812335,20997.96382356268,4.365022501827265E-5
2019-06-26,2019,6,LATO,15.909088737205849,52.903005596812335,21331.712135525457,3.902029701247386E-5
2019-06-26,2019,6,LATO,15.971970807094209,52.903005596812335,22475.101362322897,3.267133929156056E-5
2019-06-26,2019,6,LATO,16.03485287698257,52.903005596812335,24314.177998569463,3.231659243351788E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.52571317748213,24815.07231326973,3.0116058667750932E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.52571317748213,22830.254676586563,3.0001156127113594E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.52571317748213,21515.70759435063,3.183549364117436E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.52571317748213,20997.695045855926,3.385464531139877E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.52571317748213,21334.31658195892,2.4046908950254856E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.52571317748213,22487.225230305594,2.3076064079315707E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.52571317748213,24340.705714506763,1.5837547111206472E-5
2019-06-27,2019,6,LATO,15.59467838776402,52.588595247370506,22391.152784640566,2.4497794025747807E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.588595247370506,19253.85394701966,2.82035875884203E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.588595247370506,16621.632730067857,3.108304086725685E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.588595247370506,14767.095256573994,3.266158509418298E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.588595247370506,14002.717729155227,3.056448645194164E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.588595247370506,14501.917158776188,2.1043724913959316E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.588595247370506,16147.930204642975,3.2864968390237556E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.588595247370506,18639.3759647195,3.318440314088167E-5
2019-06-27,2019,6,LATO,16.09773494687093,52.588595247370506,21686.80822823009,2.172028344696928E-5
2019-06-27,2019,6,LATO,15.531796317875632,52.651477317258866,22818.00979135385,3.417370175631812E-5
2019-06-27,2019,6,LATO,15.59467838776402,52.651477317258866,18815.609963204624,4.2991424297811237E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.651477317258866,14951.968858801985,3.4377061508722106E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.651477317258866,11369.444415087117,3.248654320486821E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.651477317258866,8434.213163310389,3.150623172012336E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.651477317258866,7012.590662666912,2.9957152895492763E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.651477317258866,7961.504566198394,3.0379944724646824E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.651477317258866,10665.994756689866,1.7035399650922045E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.651477317258866,14153.096438666287,3.158739021825156E-5
2019-06-27,2019,6,LATO,16.09773494687093,52.651477317258866,17972.91168456832,2.7999702957397906E-5
2019-06-27,2019,6,LATO,16.160617016759318,52.651477317258866,21952.439103526944,3.522719634929672E-5
2019-06-27,2019,6,LATO,15.531796317875632,52.714359387147226,21702.901570876984,2.228181229258551E-5
2019-06-27,2019,6,LATO,15.59467838776402,52.714359387147226,17453.387068991935,3.512630753303883E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.714359387147226,13203.869240273452,4.308251628308893E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.714359387147226,8954.348894928335,3.851191566637869E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.714359387147226,4704.826843761005,2.8520365968119373E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.714359387147226,455.30392609060175,2.4522709867216942E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.714359387147226,3794.2191499399396,3.4159105825629336E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.714359387147226,8043.741460857515,2.6359452315137703E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.714359387147226,12293.262240037193,4.6615202616044195E-5
2019-06-27,2019,6,LATO,16.09773494687093,52.714359387147226,16542.780676243197,4.38621441139263E-5
2019-06-27,2019,6,LATO,16.160617016759318,52.714359387147226,20792.295959217136,3.676701764722753E-5
2019-06-27,2019,6,LATO,15.531796317875632,52.7772414570356,22788.22191481374,2.4693409289370945E-5
2019-06-27,2019,6,LATO,15.59467838776402,52.7772414570356,18792.21062011863,2.1024586129054696E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.7772414570356,14935.060275762009,4.092875315109268E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.7772414570356,11359.124361390424,2.464692941029965E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.7772414570356,8430.202541431821,2.8990079077327398E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.7772414570356,7012.264283591564,2.7809050152427517E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.7772414570356,7958.654056857932,2.7593384622971122E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.7772414570356,10657.082003736054,1.9974582828073484E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.7772414570356,14137.593878115369,2.939824499440214E-5
2019-06-27,2019,6,LATO,16.09773494687093,52.7772414570356,17950.893618037037,4.408414679346606E-5
2019-06-27,2019,6,LATO,16.160617016759318,52.7772414570356,21924.013129534076,3.219477429396832E-5
2019-06-27,2019,6,LATO,15.59467838776402,52.84012352692396,22351.957143643085,3.231715272262982E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.84012352692396,19227.752268041877,3.2051651273272564E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.84012352692396,16607.703402031748,3.123136566137206E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.84012352692396,14762.726179496998,2.9715434233126445E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.84012352692396,14002.614181475476,2.910477458807288E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.84012352692396,14499.003255387726,2.8800730961093864E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.84012352692396,16136.350656027174,2.758142655084847E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.84012352692396,18615.999562955993,3.271974411731504E-5
2019-06-27,2019,6,LATO,16.09773494687093,52.84012352692396,21650.449581619607,1.9204370763174066E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.903005596812335,24785.011699650946,4.2799346998135515E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.903005596812335,22815.38679174326,3.0490999439185743E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.903005596812335,21511.573251402937,3.0622348276665434E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.903005596812335,20997.96382356268,3.070133633552268E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.903005596812335,21331.712135525457,2.9751133471846907E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.903005596812335,22475.101362322897,3.797068818991959E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.903005596812335,24314.177998569463,3.79693320007461E-5
2019-06-27,2019,6,LATO,15.65756045765238,52.52571317748213,24815.07231326973,2.7383247258391765E-5
2019-06-27,2019,6,LATO,15.72044252754074,52.52571317748213,22830.254676586563,2.9906258504606384E-5
2019-06-27,2019,6,LATO,15.7833245974291,52.52571317748213,21515.70759435063,2.9935239581391215E-5
2019-06-27,2019,6,LATO,15.846206667317489,52.52571317748213,20997.695045855926,2.1867916075279936E-5
2019-06-27,2019,6,LATO,15.909088737205849,52.52571317748213,21334.31658195892,2.1867916075279936E-5
2019-06-27,2019,6,LATO,15.971970807094209,52.52571317748213,22487.225230305594,2.6127886491127795E-5
2019-06-27,2019,6,LATO,16.03485287698257,52.52571317748213,24340.705714506763,2.6629730200511403E-5
