Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-07,2019,2,ZIMA,21.85151928620736,49.944046536559654,20033.423104909274,1793.2623224294086
2019-02-07,2019,2,ZIMA,21.914401356095727,49.944046536559654,16959.61725567151,1793.2623223097455
2019-02-07,2019,2,ZIMA,21.85151928620736,50.006928606448014,16190.04444177026,1813.9638350430107
2019-02-07,2019,2,ZIMA,21.914401356095727,50.006928606448014,12188.357626777339,1812.0427861306164
2019-02-07,2019,2,ZIMA,21.977283425984094,50.006928606448014,8693.95239872329,1819.4210287097662
2019-02-07,2019,2,ZIMA,21.85151928620736,50.069810676336374,14857.272289814278,1813.967298122307
2019-02-07,2019,2,ZIMA,21.914401356095727,50.069810676336374,10359.791051015503,1815.8712196461258
2019-02-07,2019,2,ZIMA,21.977283425984094,50.069810676336374,5869.343296307809,1819.4210205077845
2019-02-16,2019,2,ZIMA,22.225309930038108,49.944046536559654,17963.147909884137,1806.8805744879835
2019-02-16,2019,2,ZIMA,22.288191999926475,49.944046536559654,21226.409323427422,1807.1816906007464
2019-02-16,2019,2,ZIMA,22.225309930038108,50.006928606448014,13548.304034070537,1801.9272147026127
2019-02-16,2019,2,ZIMA,22.288191999926475,50.006928606448014,17643.012154237385,1802.1547408437882
2019-02-16,2019,2,ZIMA,22.351074069814842,50.006928606448014,21899.43583827821,1802.2779063089101
2019-02-16,2019,2,ZIMA,21.722253370931178,50.069810676336374,24108.05821360097,1788.4289534434354
2019-02-16,2019,2,ZIMA,21.785135440819545,50.069810676336374,19607.49021660922,1788.4289562413055
2019-02-16,2019,2,ZIMA,21.848017510707912,50.069810676336374,15107.80816201351,1788.4289527918288
2019-02-16,2019,2,ZIMA,22.225309930038108,50.069810676336374,11928.121286209509,1798.9544185211732
2019-02-16,2019,2,ZIMA,22.288191999926475,50.069810676336374,16426.585582858726,1799.7331760579475
2019-02-16,2019,2,ZIMA,22.351074069814842,50.069810676336374,20926.596108389916,1799.8778274746767
2019-02-16,2019,2,ZIMA,21.785135440819545,50.13269274622476,20992.970897100535,1787.964965820347
2019-02-16,2019,2,ZIMA,21.848017510707912,50.13269274622476,16873.095898897798,1787.9649376025714
2019-02-16,2019,2,ZIMA,22.16242786014974,50.13269274622476,10580.476789872,1795.9903356894815
2019-02-16,2019,2,ZIMA,22.225309930038108,50.13269274622476,14101.349296630155,1795.990356175082
2019-02-16,2019,2,ZIMA,22.288191999926475,50.13269274622476,18061.943609316382,1795.9903329367273
2019-02-16,2019,2,ZIMA,22.351074069814842,50.13269274622476,22228.442106526043,1795.9903513391664
2019-02-16,2019,2,ZIMA,21.785135440819545,50.19557481611312,24388.597442882237,1787.9649593290987
