Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-16,2019,2,ZIMA,15.93710294120146,52.39644726220595,17801.113505270463,1814.4346024471151
2019-02-16,2019,2,ZIMA,15.999985011089827,52.39644726220595,14443.869443608308,1818.397401246236
2019-02-16,2019,2,ZIMA,16.062867080978187,52.39644726220595,11708.445650589507,1814.6352083575678
2019-02-16,2019,2,ZIMA,16.125749150866554,52.39644726220595,10112.697337043004,1836.8562011718468
2019-02-16,2019,2,ZIMA,16.18863122075492,52.39644726220595,10205.982285879929,1836.8562011718468
2019-02-16,2019,2,ZIMA,16.251513290643288,52.39644726220595,11948.807211848693,1837.0450439452843
2019-02-16,2019,2,ZIMA,16.314395360531655,52.39644726220595,14768.294875115249,1836.9933165234595
2019-02-16,2019,2,ZIMA,16.377277430420023,52.39644726220595,18169.966390985017,1839.3484626497996
2019-02-16,2019,2,ZIMA,16.44015950030839,52.39644726220595,21883.997113991776,1842.4597692938585
2019-02-16,2019,2,ZIMA,15.93710294120146,52.45932933209431,22460.562544965996,1819.4481699312014
2019-02-16,2019,2,ZIMA,15.999985011089827,52.45932933209431,19909.209545728732,1832.2009505654453
2019-02-16,2019,2,ZIMA,16.062867080978187,52.45932933209431,18026.113378418468,1834.7394221181082
2019-02-16,2019,2,ZIMA,16.125749150866554,52.45932933209431,17034.354646992277,1843.9664830237505
2019-02-16,2019,2,ZIMA,16.18863122075492,52.45932933209431,17089.820676224765,1842.9327435597538
2019-02-16,2019,2,ZIMA,16.251513290643288,52.45932933209431,18182.930644073786,1837.6821289062218
2019-02-16,2019,2,ZIMA,16.314395360531655,52.45932933209431,20145.478574357123,1837.3069455949178
2019-02-16,2019,2,ZIMA,16.377277430420023,52.45932933209431,22753.593806717698,1835.0261230469418
2019-02-16,2019,2,ZIMA,16.062867080978187,52.52221140198267,24712.78132543866,1835.4230797297867
2019-02-16,2019,2,ZIMA,16.125749150866554,52.52221140198267,23999.99094767419,1837.016567519906
2019-02-16,2019,2,ZIMA,16.18863122075492,52.52221140198267,24039.334484145893,1829.538569935187
2019-02-16,2019,2,ZIMA,16.251513290643288,52.52221140198267,24827.236540771424,1830.551835500494
2019-02-17,2019,2,ZIMA,15.811338801424725,52.33356519231759,23544.191192774564,1816.1754163318617
2019-02-17,2019,2,ZIMA,15.874220871313092,52.33356519231759,19297.24440381389,1816.1754150390484
2019-02-17,2019,2,ZIMA,15.93710294120146,52.33356519231759,15073.382719663308,1799.5725204856471
2019-02-17,2019,2,ZIMA,15.999985011089827,52.33356519231759,10899.48275086056,1792.6979998222882
2019-02-17,2019,2,ZIMA,16.062867080978187,52.33356519231759,6867.262864560076,1787.569703104609
2019-02-17,2019,2,ZIMA,15.874220871313092,52.39644726220595,21490.70583754282,1816.1754095737654
2019-02-17,2019,2,ZIMA,15.93710294120146,52.39644726220595,17801.113505270463,1792.780355085852
2019-02-17,2019,2,ZIMA,15.999985011089827,52.39644726220595,14443.869443608308,1792.6979980468475
2019-02-17,2019,2,ZIMA,16.062867080978187,52.39644726220595,11708.445650589507,1787.5696990228428
2019-02-17,2019,2,ZIMA,16.125749150866554,52.39644726220595,10112.697337043004,1787.5696773906725
2019-02-17,2019,2,ZIMA,15.93710294120146,52.45932933209431,22460.562544965996,1794.839587982797
2019-02-17,2019,2,ZIMA,15.999985011089827,52.45932933209431,19909.209545728732,1794.8395833681564
2019-02-18,2019,2,ZIMA,16.380779205919474,52.144918982652484,23799.27569517344,1810.9556599444184
2019-02-18,2019,2,ZIMA,16.380779205919474,52.207801052540844,19034.058868582473,1810.955692017229
2019-02-18,2019,2,ZIMA,16.44366127580784,52.207801052540844,22665.920407397847,1810.9556861334775
2019-02-18,2019,2,ZIMA,16.44366127580784,52.270683122429205,20182.541355244248,1810.955616511721
2019-02-22,2019,2,ZIMA,15.940604716700909,52.144918982652484,23209.227940209945,1854.2931959492812
2019-02-22,2019,2,ZIMA,16.12925092636601,52.144918982652484,18138.527634884842,1832.8647490674173
2019-02-22,2019,2,ZIMA,16.192132996254376,52.144918982652484,18247.428345254295,1832.8647431867032
2019-02-22,2019,2,ZIMA,16.255015066142743,52.144918982652484,19335.35549200802,1838.1011983856215
2019-02-22,2019,2,ZIMA,16.317897136031107,52.144918982652484,21252.488167364063,1838.0917193774576
2019-02-22,2019,2,ZIMA,16.380779205919474,52.144918982652484,23799.27569517344,1838.021731135066
2019-02-22,2019,2,ZIMA,15.877722646812542,52.207801052540844,21866.229836238836,1851.4739578600004
2019-02-22,2019,2,ZIMA,15.940604716700909,52.207801052540844,18291.998362168688,1851.412590302519
2019-02-22,2019,2,ZIMA,16.003486786589274,52.207801052540844,15097.526321317357,1850.9377815066493
2019-02-22,2019,2,ZIMA,16.06636885647764,52.207801052540844,12575.626488624579,1842.5925815203532
2019-02-22,2019,2,ZIMA,16.12925092636601,52.207801052540844,11190.639908889909,1832.0952148437218
2019-02-22,2019,2,ZIMA,16.192132996254376,52.207801052540844,11366.058784416824,1832.0952015285936
2019-02-22,2019,2,ZIMA,16.380779205919474,52.207801052540844,19034.058868582473,1851.8290590062923
2019-02-22,2019,2,ZIMA,16.44366127580784,52.207801052540844,22665.920407397847,1854.4429965917807
2019-02-22,2019,2,ZIMA,15.814840576924176,52.270683122429205,23493.107279614353,1840.65912223244
2019-02-22,2019,2,ZIMA,15.877722646812542,52.270683122429205,19281.424560800286,1848.4552824475172
2019-02-22,2019,2,ZIMA,15.940604716700909,52.270683122429205,15114.27238350124,1845.1535221943225
2019-02-22,2019,2,ZIMA,16.003486786589274,52.270683122429205,11042.186819584485,1842.2133175024887
2019-02-22,2019,2,ZIMA,16.06636885647764,52.270683122429205,7227.683045160457,1840.7858030462526
2019-02-22,2019,2,ZIMA,16.12925092636601,52.270683122429205,4401.118523222788,1838.4106851295348
2019-02-22,2019,2,ZIMA,16.192132996254376,52.270683122429205,4829.195877171279,1842.6350002121455
2019-02-22,2019,2,ZIMA,16.255015066142743,52.270683122429205,8005.829367232451,1830.3135856697859
2019-02-22,2019,2,ZIMA,16.317897136031107,52.270683122429205,11903.20926445886,1823.6594546350993
2019-02-22,2019,2,ZIMA,16.380779205919474,52.270683122429205,16003.134450170503,1845.0095196644356
2019-02-22,2019,2,ZIMA,16.44366127580784,52.270683122429205,20182.541355244248,1845.645297019716
2019-02-22,2019,2,ZIMA,16.50654334569621,52.270683122429205,24400.6201762741,1846.5975451444174
2019-02-22,2019,2,ZIMA,15.814840576924176,52.33356519231759,23307.295100661722,1839.8933773936124
2019-02-22,2019,2,ZIMA,15.877722646812542,52.33356519231759,19061.27668795848,1838.4635719292241
2019-02-22,2019,2,ZIMA,15.940604716700909,52.33356519231759,14839.240622886715,1815.1632273762546
2019-02-22,2019,2,ZIMA,16.003486786589274,52.33356519231759,10669.699784835488,1818.3474410395283
2019-02-22,2019,2,ZIMA,16.06636885647764,52.33356519231759,6652.115921765294,1819.222778320344
2019-02-22,2019,2,ZIMA,16.12925092636601,52.33356519231759,3380.4721877937222,1847.533542157101
2019-02-22,2019,2,ZIMA,16.192132996254376,52.33356519231759,3920.8789821352175,1846.990612615912
2019-02-22,2019,2,ZIMA,16.255015066142743,52.33356519231759,7489.176963013049,1834.872654490349
2019-02-22,2019,2,ZIMA,16.317897136031107,52.33356519231759,11557.293321294013,1830.6415277180292
2019-02-22,2019,2,ZIMA,16.380779205919474,52.33356519231759,15742.394723097934,1852.0617343548452
2019-02-22,2019,2,ZIMA,16.44366127580784,52.33356519231759,19971.068353527662,1847.3754424668014
2019-02-22,2019,2,ZIMA,16.50654334569621,52.33356519231759,24220.50067824184,1846.8137207030643
2019-02-22,2019,2,ZIMA,15.877722646812542,52.39644726220595,21279.377480177358,1841.339630325369
2019-02-22,2019,2,ZIMA,15.940604716700909,52.39644726220595,17603.57282508577,1835.8977050781107
2019-02-22,2019,2,ZIMA,16.003486786589274,52.39644726220595,14271.516059654023,1811.412142614005
2019-02-22,2019,2,ZIMA,16.06636885647764,52.39644726220595,11583.746420470461,1813.0890349515853
2019-02-22,2019,2,ZIMA,16.12925092636601,52.39644726220595,10070.094318557974,1848.0812642343808
2019-02-22,2019,2,ZIMA,16.192132996254376,52.39644726220595,10263.863346493159,1847.9854035768394
2019-02-22,2019,2,ZIMA,16.255015066142743,52.39644726220595,12083.190066614912,1848.4848632812214
2019-02-22,2019,2,ZIMA,16.317897136031107,52.39644726220595,14945.79195604246,1849.1177878933681
2019-02-22,2019,2,ZIMA,16.380779205919474,52.39644726220595,18370.26165799344,1852.635043866748
2019-02-22,2019,2,ZIMA,16.44366127580784,52.39644726220595,22096.896364122134,1845.2014329774179
2019-02-22,2019,2,ZIMA,15.940604716700909,52.45932933209431,22304.55007168143,1816.6160110304374
2019-02-22,2019,2,ZIMA,16.003486786589274,52.45932933209431,19784.703032274563,1824.7329101562218
2019-02-22,2019,2,ZIMA,16.06636885647764,52.45932933209431,17945.483490482653,1842.9461215706929
2019-02-22,2019,2,ZIMA,16.12925092636601,52.45932933209431,17009.133212620865,1852.8707174679844
2019-02-22,2019,2,ZIMA,16.192132996254376,52.45932933209431,17124.400798270497,1850.2143829413324
2019-02-22,2019,2,ZIMA,16.255015066142743,52.45932933209431,18271.394577484873,1854.077013283956
2019-02-22,2019,2,ZIMA,16.317897136031107,52.45932933209431,20275.772864347968,1852.1551245030178
2019-02-22,2019,2,ZIMA,16.380779205919474,52.45932933209431,22913.6303159124,1845.7876061230359
2019-02-22,2019,2,ZIMA,16.06636885647764,52.52221140198267,24654.113391340154,1856.468017578157
2019-02-22,2019,2,ZIMA,16.12925092636601,52.52221140198267,23982.121730359562,1844.449584846205
2019-02-22,2019,2,ZIMA,16.192132996254376,52.52221140198267,24063.89514167727,1842.0429796279157
2019-02-27,2019,2,ZIMA,15.811338801424725,52.270683122429205,23728.479879531573,1845.102521768894
2019-02-27,2019,2,ZIMA,15.874220871313092,52.270683122429205,19515.059230633924,1845.1025210828502
2019-02-27,2019,2,ZIMA,15.811338801424725,52.33356519231759,23544.191192774564,1840.0850747407958
2019-02-27,2019,2,ZIMA,15.874220871313092,52.33356519231759,19297.24440381389,1841.3664173635332
2019-02-27,2019,2,ZIMA,15.874220871313092,52.39644726220595,21490.70583754282,1837.6999509646928
2019-02-27,2019,2,ZIMA,15.93710294120146,52.45932933209431,22460.562544965996,1827.0054811528723
2019-02-28,2019,2,ZIMA,16.06636885647764,52.52221140198267,24654.113391340154,1859.4882507798734
2019-03-17,2019,3,ZIMA,16.317897136031107,52.14842075815193,20922.148551508453,1817.4871627386603
2019-03-17,2019,3,ZIMA,16.380779205919474,52.14842075815193,23504.56494066031,1820.1743598352855
2019-03-20,2019,3,ZIMA,16.062867080978187,52.21480460353975,12017.564554304803,1846.6401436595627
2019-03-20,2019,3,ZIMA,16.125749150866554,52.21480460353975,10462.218443404106,1846.6401332185173
2019-03-20,2019,3,ZIMA,16.18863122075492,52.21480460353975,10552.782307242365,1846.6401258693315
2019-03-20,2019,3,ZIMA,16.062867080978187,52.27768667342812,7029.677697542825,1845.9857362268747
2019-03-20,2019,3,ZIMA,16.125749150866554,52.27768667342812,3808.124552380347,1846.3804979314689
2019-03-20,2019,3,ZIMA,16.18863122075492,52.27768667342812,4049.9787652607506,1846.5670008706459
2019-03-20,2019,3,ZIMA,16.062867080978187,52.34056874331648,7233.905577400822,1830.6476666523977
2019-03-20,2019,3,ZIMA,16.125749150866554,52.34056874331648,4179.028483519481,1835.4815345291709
2019-03-20,2019,3,ZIMA,15.874220871313092,52.403450813204856,21860.360969109617,1832.4341267761204
2019-03-20,2019,3,ZIMA,15.93710294120146,52.403450813204856,18246.302171187952,1820.614013671861
2019-03-20,2019,3,ZIMA,15.999985011089827,52.403450813204856,14989.676989183254,1820.613996983087
2019-03-20,2019,3,ZIMA,15.93710294120146,52.466332883093216,23052.79609236083,1814.4685460149465
2019-03-20,2019,3,ZIMA,15.999985011089827,52.466332883093216,20575.4300419275,1815.9742037097549
2019-03-23,2019,3,ZIMA,16.255015066142743,52.09254223926247,24867.307418127475,1823.8225767152744
2019-03-23,2019,3,ZIMA,15.940604716700909,52.15542430915083,22310.599660633947,1831.178587806238
2019-03-23,2019,3,ZIMA,16.192132996254376,52.15542430915083,17091.273655472494,1833.6490444623241
2019-03-23,2019,3,ZIMA,16.255015066142743,52.15542430915083,18247.99555415528,1833.646575250715
2019-03-23,2019,3,ZIMA,16.317897136031107,52.15542430915083,20267.790103246607,1831.1365683338609
2019-03-23,2019,3,ZIMA,16.380779205919474,52.15542430915083,22923.64704346965,1822.2862183394345
2019-03-23,2019,3,ZIMA,15.877722646812542,52.218306379039205,21296.72814039992,1844.8383789062354
2019-03-23,2019,3,ZIMA,15.940604716700909,52.218306379039205,17608.22741103321,1840.2066877509108
2019-03-23,2019,3,ZIMA,16.003486786589274,52.218306379039205,14262.28972327611,1849.442428943765
2019-03-23,2019,3,ZIMA,16.06636885647764,52.218306379039205,11560.295359404936,1849.4425048828443
2019-03-23,2019,3,ZIMA,16.12925092636601,52.218306379039205,10036.544554078919,1835.90049421803
2019-03-23,2019,3,ZIMA,16.192132996254376,52.218306379039205,10231.723415679307,1820.12622895886
2019-03-23,2019,3,ZIMA,16.255015066142743,52.218306379039205,12062.680844592587,1817.6240234374723
2019-03-23,2019,3,ZIMA,16.317897136031107,52.218306379039205,14939.634105460604,1819.6202459484286
2019-03-23,2019,3,ZIMA,16.380779205919474,52.218306379039205,18377.740211031603,1850.5111619713155
2019-03-23,2019,3,ZIMA,16.44366127580784,52.218306379039205,22116.8300381479,1852.506835937568
2019-03-23,2019,3,ZIMA,15.814840576924176,52.281188448927566,23316.526988212194,1834.5801512073986
2019-03-23,2019,3,ZIMA,15.877722646812542,52.281188448927566,19066.99420029576,1828.566548003065
2019-03-23,2019,3,ZIMA,15.940604716700909,52.281188448927566,14840.89118754859,1826.6120722971375
2019-03-23,2019,3,ZIMA,16.003486786589274,52.281188448927566,10666.1094010498,1835.8212048078515
2019-03-23,2019,3,ZIMA,16.06636885647764,52.281188448927566,6640.170694787746,1835.181743395887
2019-03-23,2019,3,ZIMA,16.12925092636601,52.281188448927566,3351.127279074381,1828.8529789556499
2019-03-23,2019,3,ZIMA,16.192132996254376,52.281188448927566,3896.204965115407,1832.344694100617
2019-03-23,2019,3,ZIMA,16.255015066142743,52.281188448927566,7479.503311638506,1834.4453124999718
2019-03-23,2019,3,ZIMA,16.317897136031107,52.281188448927566,11554.986846911008,1849.2408977466432
2019-03-23,2019,3,ZIMA,16.380779205919474,52.281188448927566,15744.98633741123,1851.7101577260623
2019-03-23,2019,3,ZIMA,16.44366127580784,52.281188448927566,19977.574990989964,1848.64270019538
2019-03-23,2019,3,ZIMA,16.50654334569621,52.281188448927566,24230.4422115503,1852.659816790271
2019-03-23,2019,3,ZIMA,15.814840576924176,52.34407051881594,23480.27050387784,1829.4286429849772
2019-03-23,2019,3,ZIMA,15.877722646812542,52.34407051881594,19273.504803143253,1822.9668434212354
2019-03-23,2019,3,ZIMA,15.940604716700909,52.34407051881594,15112.004874415352,1822.1995849609234
2019-03-23,2019,3,ZIMA,16.003486786589274,52.34407051881594,11047.050513418635,1823.896379066435
2019-03-23,2019,3,ZIMA,16.06636885647764,52.34407051881594,7243.064099568091,1829.0190485926903
2019-03-23,2019,3,ZIMA,16.12925092636601,52.34407051881594,4432.462736781539,1825.511718749972
2019-03-23,2019,3,ZIMA,16.192132996254376,52.34407051881594,4857.106778966716,1825.5117187499718
2019-03-23,2019,3,ZIMA,16.255015066142743,52.34407051881594,8018.497026775849,1840.750554184651
2019-03-23,2019,3,ZIMA,16.317897136031107,52.34407051881594,11906.35062430962,1863.9015035206396
2019-03-23,2019,3,ZIMA,16.380779205919474,52.34407051881594,15999.564890624413,1864.0830078125682
2019-03-23,2019,3,ZIMA,16.44366127580784,52.34407051881594,20173.519186825713,1855.723057832466
2019-03-23,2019,3,ZIMA,16.50654334569621,52.34407051881594,24386.788810926464,1862.7015726953439
2019-03-23,2019,3,ZIMA,15.877722646812542,52.4069525887043,21847.356532365815,1823.3510669058185
2019-03-23,2019,3,ZIMA,15.940604716700909,52.4069525887043,18287.012023158193,1823.3510715506268
2019-03-23,2019,3,ZIMA,16.003486786589274,52.4069525887043,15107.297739527578,1826.66209330827
2019-03-23,2019,3,ZIMA,16.06636885647764,52.4069525887043,12599.761070592976,1827.896693894562
2019-03-23,2019,3,ZIMA,16.12925092636601,52.4069525887043,11224.321222568815,1829.8856198069514
2019-03-23,2019,3,ZIMA,16.192132996254376,52.4069525887043,11398.444736497344,1830.6316633452866
2019-03-23,2019,3,ZIMA,16.255015066142743,52.4069525887043,13060.301278121418,1862.0282767611018
2019-03-23,2019,3,ZIMA,16.317897136031107,52.4069525887043,15745.675226030526,1863.2261881685604
2019-03-23,2019,3,ZIMA,16.380779205919474,52.4069525887043,19026.008335477498,1863.7232666016307
2019-03-23,2019,3,ZIMA,16.44366127580784,52.4069525887043,22644.193266126425,1860.981714791522
2019-03-23,2019,3,ZIMA,15.940604716700909,52.469834658592674,23203.059232541633,1825.664991893421
2019-03-23,2019,3,ZIMA,16.003486786589274,52.469834658592674,20792.99714264447,1826.750614403409
2019-03-23,2019,3,ZIMA,16.06636885647764,52.469834658592674,19051.80183717441,1826.4920654297189
2019-03-23,2019,3,ZIMA,16.12925092636601,52.469834658592674,18172.75916794869,1827.1551923518205
2019-03-23,2019,3,ZIMA,16.192132996254376,52.469834658592674,18280.665466691942,1845.024534550124
2019-03-23,2019,3,ZIMA,16.255015066142743,52.469834658592674,19359.02440822888,1860.6174316405964
2019-03-23,2019,3,ZIMA,16.317897136031107,52.469834658592674,21260.680550142675,1860.6218720955892
2019-03-23,2019,3,ZIMA,16.380779205919474,52.469834658592674,23789.00798213055,1860.9271848780131
2019-06-03,2019,6,LATO,16.10824027336929,52.15192253365139,17560.469634627534,1821.2692502150321
2019-06-03,2019,6,LATO,16.17112234325768,52.15192253365139,17320.399606107556,1821.2692830722422
2019-06-03,2019,6,LATO,16.23400441314604,52.15192253365139,18125.71253878913,1820.706443973059
2019-06-03,2019,6,LATO,16.2968864830344,52.15192253365139,19849.57938469895,1819.5510505248274
2019-06-03,2019,6,LATO,16.35976855292276,52.15192253365139,22279.796784623137,1819.5510673304584
2019-06-03,2019,6,LATO,16.04535820348093,52.21480460353975,12677.498329313545,1818.2774772414634
2019-06-03,2019,6,LATO,16.10824027336929,52.21480460353975,10746.619842223909,1818.2774681177436
2019-06-03,2019,6,LATO,16.17112234325768,52.21480460353975,10350.255693410985,1817.7158932173159
2019-06-03,2019,6,LATO,16.23400441314604,52.21480460353975,11646.148435500592,1812.164310301139
2019-06-03,2019,6,LATO,16.2968864830344,52.21480460353975,14177.620126003208,1815.5884506674186
2019-06-03,2019,6,LATO,16.04535820348093,52.27768667342812,8104.967068418573,1828.049883094426
2019-06-03,2019,6,LATO,16.10824027336929,52.27768667342812,4530.466982395757,1824.57566180919
2019-06-03,2019,6,LATO,16.17112234325768,52.27768667342812,3489.2519636752204,1815.3955577716551
2019-06-03,2019,6,LATO,16.23400441314604,52.27768667342812,6374.9255250260185,1809.3360650074421
2019-06-03,2019,6,LATO,16.2968864830344,52.27768667342812,10291.724635161752,1809.336059678577
2019-06-03,2019,6,LATO,15.91959406370421,52.34056874331648,16403.41756838972,1809.0967383123007
2019-06-03,2019,6,LATO,15.98247613359257,52.34056874331648,12265.595869707473,1809.0968017577845
