Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-07,2019,1,ZIMA,16.09773494687093,52.39644726220595,10641.640461170891,4.4725750922225416E-4
2019-01-07,2019,1,ZIMA,16.160617016759318,52.39644726220595,9938.944700553953,3.339826798734934E-4
2019-01-07,2019,1,ZIMA,16.223499086647678,52.39644726220595,11001.690043873443,2.004899288294837E-4
2019-01-07,2019,1,ZIMA,16.286381156536038,52.39644726220595,13416.717953943013,2.004899288294837E-4
2019-01-07,2019,1,ZIMA,16.349263226424398,52.39644726220595,16604.09848138721,2.0030264002993456E-4
2019-01-07,2019,1,ZIMA,16.412145296312787,52.39644726220595,20201.495176033743,2.8776039835065603E-4
2019-01-07,2019,1,ZIMA,16.475027366201147,52.39644726220595,24025.427485898952,2.8776039835065603E-4
2019-01-07,2019,1,ZIMA,15.909088737205849,52.45932933209431,23757.97670554968,-1.2553851775010116E-5
2019-01-07,2019,1,ZIMA,15.971970807094209,52.45932933209431,20976.34609659797,1.6921138756534145E-5
2019-01-07,2019,1,ZIMA,16.03485287698257,52.45932933209431,18767.98100934295,8.380840203673095E-5
2019-01-07,2019,1,ZIMA,16.09773494687093,52.45932933209431,17353.14074467398,1.0630785149340249E-4
2019-01-07,2019,1,ZIMA,16.160617016759318,52.45932933209431,16931.927376280884,1.9490237866117807E-4
2019-01-07,2019,1,ZIMA,16.223499086647678,52.45932933209431,17575.92337009051,2.4040882145305077E-4
2019-01-07,2019,1,ZIMA,16.286381156536038,52.45932933209431,19178.120515044793,2.7258331051232805E-4
2019-01-07,2019,1,ZIMA,16.349263226424398,52.45932933209431,21525.61049837371,2.886705550419424E-4
2019-01-07,2019,1,ZIMA,16.412145296312787,52.45932933209431,24404.25938380193,9.343582091550681E-5
2019-01-07,2019,1,ZIMA,16.09773494687093,52.52221140198267,24226.972736973774,2.1918859243351575E-4
2019-01-07,2019,1,ZIMA,16.160617016759318,52.52221140198267,23927.503975326752,3.5334845552998046E-4
2019-01-07,2019,1,ZIMA,16.223499086647678,52.52221140198267,24386.81431479422,3.640567737386771E-4
2019-01-10,2019,1,ZIMA,16.09773494687093,52.33356519231759,4825.159146628991,1.0333363752579316E-4
2019-01-10,2019,1,ZIMA,16.286381156536038,52.33356519231759,9494.260735370926,1.215956363012083E-4
2019-01-10,2019,1,ZIMA,16.349263226424398,52.33356519231759,13636.89057608845,1.2159563630120829E-4
2019-01-10,2019,1,ZIMA,16.412145296312787,52.33356519231759,17848.172077602863,2.544083679034819E-4
2019-01-10,2019,1,ZIMA,16.475027366201147,52.33356519231759,22088.872120838405,1.2624359654316537E-4
2019-01-10,2019,1,ZIMA,15.846206667317489,52.39644726220595,23200.382716829965,-2.4834020223352127E-5
2019-01-10,2019,1,ZIMA,15.909088737205849,52.39644726220595,19414.676204899122,1.826322345068743E-5
2019-01-10,2019,1,ZIMA,16.09773494687093,52.39644726220595,10641.640461170891,1.0333363752579316E-4
2019-01-10,2019,1,ZIMA,16.160617016759318,52.39644726220595,9938.944700553953,1.6930463162890172E-4
2019-01-10,2019,1,ZIMA,16.223499086647678,52.39644726220595,11001.690043873443,1.176789595538174E-4
2019-01-10,2019,1,ZIMA,16.286381156536038,52.39644726220595,13416.717953943013,2.1548355331262716E-5
2019-01-10,2019,1,ZIMA,16.349263226424398,52.39644726220595,16604.09848138721,9.346577421636494E-5
2019-01-10,2019,1,ZIMA,16.412145296312787,52.39644726220595,20201.495176033743,2.0965019818640042E-4
2019-01-10,2019,1,ZIMA,16.475027366201147,52.39644726220595,24025.427485898952,1.1835095636960211E-4
2019-01-10,2019,1,ZIMA,15.909088737205849,52.45932933209431,23757.97670554968,2.4924346517078273E-5
2019-01-10,2019,1,ZIMA,15.971970807094209,52.45932933209431,20976.34609659797,2.8028079033680052E-5
2019-01-10,2019,1,ZIMA,16.03485287698257,52.45932933209431,18767.98100934295,-9.027361256125135E-5
2019-01-10,2019,1,ZIMA,16.09773494687093,52.45932933209431,17353.14074467398,1.4906640349456708E-4
2019-01-10,2019,1,ZIMA,16.160617016759318,52.45932933209431,16931.927376280884,-2.2820211284298506E-4
2019-01-10,2019,1,ZIMA,16.223499086647678,52.45932933209431,17575.92337009051,-5.0798444165454474E-5
2019-01-10,2019,1,ZIMA,16.286381156536038,52.45932933209431,19178.120515044793,-7.13155972612703E-5
2019-01-10,2019,1,ZIMA,16.349263226424398,52.45932933209431,21525.61049837371,-5.188688076351469E-5
2019-01-10,2019,1,ZIMA,16.412145296312787,52.45932933209431,24404.25938380193,-5.880895789693817E-6
2019-01-10,2019,1,ZIMA,16.09773494687093,52.52221140198267,24226.972736973774,4.4247620052720694E-5
2019-01-10,2019,1,ZIMA,16.160617016759318,52.52221140198267,23927.503975326752,3.4022524441005983E-5
2019-01-10,2019,1,ZIMA,16.223499086647678,52.52221140198267,24386.81431479422,3.052040578095401E-5
2019-01-14,2019,1,ZIMA,16.286381156536038,52.144918982652484,20200.341012377103,2.4689690326340497E-4
2019-01-14,2019,1,ZIMA,16.349263226424398,52.144918982652484,22456.28074601566,2.4689690326340497E-4
2019-01-14,2019,1,ZIMA,15.971970807094209,52.207801052540844,16636.835098653883,-2.432878682157025E-4
2019-01-14,2019,1,ZIMA,16.03485287698257,52.207801052540844,13730.073515091819,-2.4328786821570247E-4
2019-01-14,2019,1,ZIMA,16.09773494687093,52.207801052540844,11709.762840823718,2.0105334688216291E-4
2019-01-14,2019,1,ZIMA,16.160617016759318,52.207801052540844,11072.265716536795,3.0587985204508613E-4
2019-01-14,2019,1,ZIMA,16.223499086647678,52.207801052540844,12039.285814974113,3.572752916117073E-4
2019-01-14,2019,1,ZIMA,16.286381156536038,52.207801052540844,14288.690035942283,1.07942247328727E-4
2019-01-14,2019,1,ZIMA,16.349263226424398,52.207801052540844,17328.067248921558,1.0213477984779757E-4
2019-01-14,2019,1,ZIMA,16.412145296312787,52.207801052540844,20814.180173633944,8.208390795847573E-5
2019-01-14,2019,1,ZIMA,16.475027366201147,52.207801052540844,24557.505811822277,8.242177136708051E-5
2019-01-14,2019,1,ZIMA,15.971970807094209,52.270683122429205,13065.600927214171,-2.4328786821570247E-4
2019-01-14,2019,1,ZIMA,16.03485287698257,52.270683122429205,9086.535067259361,-2.4328786821570247E-4
2019-01-14,2019,1,ZIMA,16.09773494687093,52.270683122429205,5589.38321530532,1.9584744606104837E-4
2019-01-14,2019,1,ZIMA,16.160617016759318,52.270683122429205,4091.2359626174634,1.5310010756755315E-4
2019-01-14,2019,1,ZIMA,16.223499086647678,52.270683122429205,6249.482521538161,1.476389734307304E-4
2019-01-14,2019,1,ZIMA,16.286381156536038,52.270683122429205,9909.328255967837,3.003199162776582E-5
2019-01-14,2019,1,ZIMA,16.349263226424398,52.270683122429205,13933.930424209007,3.806809857179259E-5
2019-01-14,2019,1,ZIMA,16.412145296312787,52.270683122429205,18081.33950714123,4.3568321768932964E-5
2019-01-14,2019,1,ZIMA,15.846206667317489,52.33356519231759,21187.248800808244,-9.256774501409382E-5
2019-01-14,2019,1,ZIMA,15.909088737205849,52.33356519231759,16951.171151836963,-1.5419612918080662E-4
2019-01-14,2019,1,ZIMA,15.971970807094209,52.33356519231759,12749.646344078456,-1.3135088331119876E-4
2019-01-14,2019,1,ZIMA,16.03485287698257,52.33356519231759,8633.275323769649,-1.5649435882670427E-4
2019-01-14,2019,1,ZIMA,16.09773494687093,52.33356519231759,4825.159146628991,-1.8897625988283475E-4
2019-01-14,2019,1,ZIMA,16.160617016759318,52.33356519231759,2966.4259868883673,-7.8213833130232E-5
2019-01-14,2019,1,ZIMA,16.223499086647678,52.33356519231759,5575.475882175152,-3.10315724034523E-5
2019-01-14,2019,1,ZIMA,16.286381156536038,52.33356519231759,9494.260735370926,9.110012567231606E-5
2019-01-14,2019,1,ZIMA,16.349263226424398,52.33356519231759,13636.89057608845,4.116697527933866E-4
2019-01-14,2019,1,ZIMA,16.412145296312787,52.33356519231759,17848.172077602863,4.116697527933866E-4
2019-01-14,2019,1,ZIMA,15.846206667317489,52.39644726220595,23200.382716829965,-1.0173819355432836E-4
2019-01-14,2019,1,ZIMA,15.909088737205849,52.39644726220595,19414.676204899122,-1.5917107950151024E-4
2019-01-14,2019,1,ZIMA,15.971970807094209,52.39644726220595,15884.521100356047,1.238333802062566E-4
2019-01-14,2019,1,ZIMA,16.03485287698257,52.39644726220595,12822.751083944502,1.2895994260087227E-4
2019-01-14,2019,1,ZIMA,16.09773494687093,52.39644726220595,10641.640461170891,-1.4880676462780684E-4
2019-01-14,2019,1,ZIMA,16.160617016759318,52.39644726220595,9938.944700553953,-2.417655778117478E-4
2019-01-14,2019,1,ZIMA,16.223499086647678,52.39644726220595,11001.690043873443,1.378981668568778E-4
2019-01-14,2019,1,ZIMA,16.286381156536038,52.39644726220595,13416.717953943013,3.600347530209774E-4
2019-01-14,2019,1,ZIMA,16.349263226424398,52.39644726220595,16604.09848138721,4.116697527933866E-4
2019-01-14,2019,1,ZIMA,15.909088737205849,52.45932933209431,23757.97670554968,3.9292508714276856E-5
2019-01-14,2019,1,ZIMA,15.971970807094209,52.45932933209431,20976.34609659797,1.5487048426164935E-4
2019-01-14,2019,1,ZIMA,16.03485287698257,52.45932933209431,18767.98100934295,-3.806352614592452E-5
2019-01-14,2019,1,ZIMA,16.09773494687093,52.45932933209431,17353.14074467398,-8.769929325002397E-5
2019-01-14,2019,1,ZIMA,16.160617016759318,52.45932933209431,16931.927376280884,2.5772847584448755E-4
2019-01-14,2019,1,ZIMA,16.09773494687093,52.52221140198267,24226.972736973774,9.445436444366351E-5
2019-01-18,2019,1,ZIMA,15.909088737205849,52.144918982652484,24618.948541667363,-2.373117798129882E-5
2019-01-18,2019,1,ZIMA,15.971970807094209,52.144918982652484,21926.554712064444,2.3296159184236318E-4
2019-01-18,2019,1,ZIMA,16.03485287698257,52.144918982652484,19808.583001334784,2.253516473172323E-4
2019-01-18,2019,1,ZIMA,16.09773494687093,52.144918982652484,18463.777744525396,-1.1657921728536572E-4
2019-01-18,2019,1,ZIMA,16.160617016759318,52.144918982652484,18065.63341219632,-1.5693523580939577E-4
2019-01-18,2019,1,ZIMA,16.223499086647678,52.144918982652484,18674.79553977541,-1.6033860200799464E-4
2019-01-18,2019,1,ZIMA,16.286381156536038,52.144918982652484,20200.341012377103,1.941322538468336E-4
2019-01-18,2019,1,ZIMA,16.349263226424398,52.144918982652484,22456.28074601566,2.0103496476934165E-4
2019-01-18,2019,1,ZIMA,15.846206667317489,52.207801052540844,23747.45774074913,1.988904259633273E-4
2019-01-18,2019,1,ZIMA,15.909088737205849,52.207801052540844,20048.10702302507,1.9692280671793888E-4
2019-01-18,2019,1,ZIMA,15.971970807094209,52.207801052540844,16636.835098653883,1.861285127233714E-4
2019-01-18,2019,1,ZIMA,16.03485287698257,52.207801052540844,13730.073515091819,1.861285127233714E-4
2019-01-18,2019,1,ZIMA,16.09773494687093,52.207801052540844,11709.762840823718,2.2700222325511277E-4
2019-01-18,2019,1,ZIMA,16.160617016759318,52.207801052540844,11072.265716536795,2.2700222325511277E-4
2019-01-18,2019,1,ZIMA,16.223499086647678,52.207801052540844,12039.285814974113,1.5829720656382063E-4
2019-01-18,2019,1,ZIMA,16.286381156536038,52.207801052540844,14288.690035942283,-3.311278533146833E-6
2019-01-18,2019,1,ZIMA,16.349263226424398,52.207801052540844,17328.067248921558,-3.311278533146833E-6
2019-01-18,2019,1,ZIMA,16.412145296312787,52.207801052540844,20814.180173633944,-3.737136648851447E-5
2019-01-18,2019,1,ZIMA,16.475027366201147,52.207801052540844,24557.505811822277,-3.737136648851447E-5
2019-01-18,2019,1,ZIMA,15.846206667317489,52.270683122429205,21388.358392232753,1.7193678464310163E-4
2019-01-18,2019,1,ZIMA,15.909088737205849,52.270683122429205,17195.218681071878,1.6694962717840465E-4
2019-01-18,2019,1,ZIMA,15.971970807094209,52.270683122429205,13065.600927214171,1.557560521872077E-4
2019-01-18,2019,1,ZIMA,16.03485287698257,52.270683122429205,9086.535067259361,1.5424293523885345E-4
2019-01-18,2019,1,ZIMA,16.09773494687093,52.270683122429205,5589.38321530532,1.430089185023702E-4
2019-01-18,2019,1,ZIMA,16.160617016759318,52.270683122429205,4091.2359626174634,1.3532226019388004E-4
2019-01-18,2019,1,ZIMA,16.223499086647678,52.270683122429205,6249.482521538161,1.3966122254863817E-4
2019-01-18,2019,1,ZIMA,16.286381156536038,52.270683122429205,9909.328255967837,1.487779204125152E-4
2019-01-18,2019,1,ZIMA,16.349263226424398,52.270683122429205,13933.930424209007,1.547337863454497E-4
2019-01-18,2019,1,ZIMA,16.412145296312787,52.270683122429205,18081.33950714123,3.388596801190779E-4
2019-01-18,2019,1,ZIMA,16.475027366201147,52.270683122429205,22283.08656887413,3.527281167633792E-4
2019-01-18,2019,1,ZIMA,15.846206667317489,52.33356519231759,21187.248800808244,1.929533848794741E-4
2019-01-18,2019,1,ZIMA,15.909088737205849,52.33356519231759,16951.171151836963,9.384788856321392E-5
2019-01-18,2019,1,ZIMA,15.971970807094209,52.33356519231759,12749.646344078456,2.457933623884481E-5
2019-01-18,2019,1,ZIMA,16.03485287698257,52.33356519231759,8633.275323769649,2.40236877289135E-5
2019-01-18,2019,1,ZIMA,16.09773494687093,52.33356519231759,4825.159146628991,1.9951614376623183E-4
2019-01-18,2019,1,ZIMA,16.160617016759318,52.33356519231759,2966.4259868883673,1.9951614376623183E-4
2019-01-18,2019,1,ZIMA,16.223499086647678,52.33356519231759,5575.475882175152,1.264581907543118E-4
2019-01-18,2019,1,ZIMA,16.286381156536038,52.33356519231759,9494.260735370926,9.919266449287534E-5
2019-01-18,2019,1,ZIMA,16.349263226424398,52.33356519231759,13636.89057608845,9.919266449287534E-5
2019-01-18,2019,1,ZIMA,16.412145296312787,52.33356519231759,17848.172077602863,3.477955178823322E-4
2019-01-18,2019,1,ZIMA,16.475027366201147,52.33356519231759,22088.872120838405,3.477955178823322E-4
2019-01-18,2019,1,ZIMA,15.846206667317489,52.39644726220595,23200.382716829965,1.4642498682652458E-4
2019-01-18,2019,1,ZIMA,15.909088737205849,52.39644726220595,19414.676204899122,1.030858260003578E-4
2019-01-18,2019,1,ZIMA,15.971970807094209,52.39644726220595,15884.521100356047,9.084395190682745E-5
2019-01-18,2019,1,ZIMA,16.03485287698257,52.39644726220595,12822.751083944502,9.503905694932234E-5
2019-01-18,2019,1,ZIMA,16.09773494687093,52.39644726220595,10641.640461170891,7.131317729613453E-5
2019-01-18,2019,1,ZIMA,16.160617016759318,52.39644726220595,9938.944700553953,5.703681641112041E-5
2019-01-18,2019,1,ZIMA,16.223499086647678,52.39644726220595,11001.690043873443,7.83471319184581E-5
2019-01-18,2019,1,ZIMA,16.286381156536038,52.39644726220595,13416.717953943013,9.919266449287534E-5
2019-01-18,2019,1,ZIMA,16.349263226424398,52.39644726220595,16604.09848138721,9.919266449287534E-5
2019-01-18,2019,1,ZIMA,16.412145296312787,52.39644726220595,20201.495176033743,3.477955178823322E-4
2019-01-18,2019,1,ZIMA,16.475027366201147,52.39644726220595,24025.427485898952,3.477955178823322E-4
2019-01-18,2019,1,ZIMA,15.909088737205849,52.45932933209431,23757.97670554968,1.7489094544571139E-4
2019-01-18,2019,1,ZIMA,15.971970807094209,52.45932933209431,20976.34609659797,1.756149431457743E-4
2019-01-18,2019,1,ZIMA,16.03485287698257,52.45932933209431,18767.98100934295,1.6041885685058225E-4
2019-01-18,2019,1,ZIMA,16.09773494687093,52.45932933209431,17353.14074467398,-4.417446689330973E-5
2019-01-28,2019,1,ZIMA,15.846206667317489,52.33356519231759,21187.248800808244,5.3103055680091807E-5
2019-01-28,2019,1,ZIMA,15.909088737205849,52.33356519231759,16951.171151836963,1.3662358447010553E-4
2019-01-28,2019,1,ZIMA,15.971970807094209,52.33356519231759,12749.646344078456,-5.411396241393155E-6
2019-01-28,2019,1,ZIMA,16.03485287698257,52.33356519231759,8633.275323769649,-3.088899735847518E-5
2019-01-28,2019,1,ZIMA,15.846206667317489,52.39644726220595,23200.382716829965,1.067595786208434E-4
2019-01-28,2019,1,ZIMA,15.909088737205849,52.39644726220595,19414.676204899122,1.3975335900794143E-4
2019-01-28,2019,1,ZIMA,15.971970807094209,52.39644726220595,15884.521100356047,8.488714535976665E-5
2019-01-28,2019,1,ZIMA,16.03485287698257,52.39644726220595,12822.751083944502,1.2806095466463745E-5
2019-01-28,2019,1,ZIMA,16.09773494687093,52.39644726220595,10641.640461170891,-1.0044963325044426E-4
2019-01-28,2019,1,ZIMA,16.03485287698257,52.45932933209431,18767.98100934295,-1.432916360499803E-5
2019-01-28,2019,1,ZIMA,16.09773494687093,52.45932933209431,17353.14074467398,-1.1891021131305024E-4
2019-01-30,2019,1,ZIMA,15.909088737205849,52.144918982652484,24618.948541667363,2.940082922577858E-4
2019-01-30,2019,1,ZIMA,15.971970807094209,52.144918982652484,21926.554712064444,2.264224852278126E-4
2019-01-30,2019,1,ZIMA,16.03485287698257,52.144918982652484,19808.583001334784,6.089208912803086E-5
2019-01-30,2019,1,ZIMA,16.09773494687093,52.144918982652484,18463.777744525396,2.5233532142010517E-5
2019-01-30,2019,1,ZIMA,16.160617016759318,52.144918982652484,18065.63341219632,-4.802104292152182E-5
2019-01-30,2019,1,ZIMA,16.223499086647678,52.144918982652484,18674.79553977541,-8.38930420470363E-5
2019-01-30,2019,1,ZIMA,16.286381156536038,52.144918982652484,20200.341012377103,6.088618176136675E-5
2019-01-30,2019,1,ZIMA,16.349263226424398,52.144918982652484,22456.28074601566,3.7707122310484145E-5
2019-01-30,2019,1,ZIMA,15.846206667317489,52.207801052540844,23747.45774074913,-1.614228094695136E-4
2019-01-30,2019,1,ZIMA,15.909088737205849,52.207801052540844,20048.10702302507,-1.614228094695136E-4
2019-01-30,2019,1,ZIMA,15.971970807094209,52.207801052540844,16636.835098653883,1.5366734386398204E-4
2019-01-30,2019,1,ZIMA,16.03485287698257,52.207801052540844,13730.073515091819,1.49028168517137E-5
2019-01-30,2019,1,ZIMA,16.09773494687093,52.207801052540844,11709.762840823718,-6.390452472260222E-5
2019-01-30,2019,1,ZIMA,16.160617016759318,52.207801052540844,11072.265716536795,2.5124799468735467E-5
2019-01-30,2019,1,ZIMA,16.223499086647678,52.207801052540844,12039.285814974113,-6.962055309640506E-5
2019-01-30,2019,1,ZIMA,16.286381156536038,52.207801052540844,14288.690035942283,-6.31717759452864E-5
2019-01-30,2019,1,ZIMA,16.349263226424398,52.207801052540844,17328.067248921558,-6.11621185876674E-6
2019-01-30,2019,1,ZIMA,16.412145296312787,52.207801052540844,20814.180173633944,2.692953057703562E-5
2019-01-30,2019,1,ZIMA,16.475027366201147,52.207801052540844,24557.505811822277,2.7581707915496282E-5
2019-01-30,2019,1,ZIMA,15.846206667317489,52.270683122429205,21388.358392232753,-1.614228094695136E-4
2019-01-30,2019,1,ZIMA,15.909088737205849,52.270683122429205,17195.218681071878,-7.172659538626661E-5
2019-01-30,2019,1,ZIMA,15.971970807094209,52.270683122429205,13065.600927214171,2.690188412088901E-4
2019-01-30,2019,1,ZIMA,16.03485287698257,52.270683122429205,9086.535067259361,2.690188412088901E-4
2019-01-30,2019,1,ZIMA,16.09773494687093,52.270683122429205,5589.38321530532,3.3540924476618665E-5
2019-01-30,2019,1,ZIMA,16.160617016759318,52.270683122429205,4091.2359626174634,1.619755639694631E-4
2019-01-30,2019,1,ZIMA,16.223499086647678,52.270683122429205,6249.482521538161,1.3494839790974223E-4
2019-01-30,2019,1,ZIMA,16.286381156536038,52.270683122429205,9909.328255967837,-6.634874830658046E-5
