Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-01-28,2019,1,ZIMA,21.222698587323695,49.881164466671294,20884.52797498625,1784.9554443358716
2019-01-28,2019,1,ZIMA,21.285580657212062,49.881164466671294,24684.676045873544,1796.6863883509504
2019-01-28,2019,1,ZIMA,21.222698587323695,49.944046536559654,17706.309388138034,1784.955416806774
2019-01-28,2019,1,ZIMA,21.285580657212062,49.944046536559654,22055.795398033104,1799.4691075886305
2019-02-07,2019,2,ZIMA,20.845406167993495,49.818282396782934,21755.838066334476,1815.615066572125
2019-02-07,2019,2,ZIMA,20.908288237881862,49.818282396782934,20046.06004343435,1815.6150014689135
2019-02-07,2019,2,ZIMA,20.97117030777023,49.818282396782934,19266.126058983336,1815.6150232032448
2019-02-07,2019,2,ZIMA,20.719642028216764,49.881164466671294,22761.828456226824,1801.790549671713
2019-02-07,2019,2,ZIMA,20.656759958328397,49.944046536559654,24264.10093134509,1801.7905273436909
2019-02-07,2019,2,ZIMA,20.719642028216764,49.944046536559654,19883.265912004736,1801.7905220616794
2019-02-07,2019,2,ZIMA,21.222698587323695,50.069810676336374,19019.309847874614,1819.200671054047
2019-02-07,2019,2,ZIMA,20.97117030777023,50.13269274622476,15779.703398675054,1825.6922607421595
2019-02-07,2019,2,ZIMA,21.034052377658597,50.13269274622476,16096.060682969355,1825.1797899570358
2019-02-07,2019,2,ZIMA,21.09693444754696,50.13269274622476,17598.671721578867,1821.3092037425301
2019-02-07,2019,2,ZIMA,21.159816517435328,50.13269274622476,20022.222829734153,1818.4290972741405
2019-02-07,2019,2,ZIMA,21.222698587323695,50.13269274622476,23078.38145095408,1818.08924048445
2019-02-07,2019,2,ZIMA,20.908288237881862,50.19557481611312,23420.500162365795,1823.5952043858745
2019-02-07,2019,2,ZIMA,20.97117030777023,50.19557481611312,22761.765699505824,1824.1290658257722
2019-02-07,2019,2,ZIMA,21.034052377658597,50.19557481611312,22981.925417472048,1826.9075239921096
2019-02-07,2019,2,ZIMA,21.09693444754696,50.19557481611312,24056.86192856618,1823.1211496222897
2019-02-16,2019,2,ZIMA,20.779022322605677,49.818282396782934,24352.66019442249,1815.4202963560806
2019-02-16,2019,2,ZIMA,20.841904392494044,49.818282396782934,21874.557026796487,1823.943882437889
2019-02-16,2019,2,ZIMA,20.90478646238241,49.818282396782934,20118.43904408949,1824.1347923655344
2019-02-16,2019,2,ZIMA,20.96766853227078,49.818282396782934,19282.582748134475,1818.9634499977112
2019-02-16,2019,2,ZIMA,21.030550602159146,49.818282396782934,19485.77361943758,1815.9921083665058
2019-02-16,2019,2,ZIMA,21.093432672047513,49.818282396782934,20697.433294760838,1817.4177173538662
2019-02-16,2019,2,ZIMA,21.15631474193588,49.818282396782934,22757.047788818043,1825.23447016916
2019-02-16,2019,2,ZIMA,20.71614025271731,49.881164466671294,22974.189120314455,1807.812052366246
2019-02-16,2019,2,ZIMA,20.779022322605677,49.881164466671294,19304.086111141136,1808.4652054621847
2019-02-16,2019,2,ZIMA,20.841904392494044,49.881164466671294,16069.858008519132,1813.4052726756242
2019-02-16,2019,2,ZIMA,20.90478646238241,49.881164466671294,13586.435365950125,1813.8823193912654
2019-02-16,2019,2,ZIMA,20.96766853227078,49.881164466671294,12316.669007960583,1809.0961202419091
2019-02-16,2019,2,ZIMA,21.030550602159146,49.881164466671294,12632.002763786422,1808.7502095830039
2019-02-16,2019,2,ZIMA,21.093432672047513,49.881164466671294,14428.886219877957,1809.9281142848326
