Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-08,2019,2,ZIMA,17.19824611446824,52.082036912764124,23240.117048030137,1816.9649658202845
2019-02-08,2019,2,ZIMA,17.261128184356604,52.082036912764124,18972.61321151482,1816.964961529159
2019-02-08,2019,2,ZIMA,17.32401025424497,52.082036912764124,14731.041716687647,1839.4042672239323
2019-02-08,2019,2,ZIMA,17.261128184356604,52.144918982652484,21225.505885619757,1822.3993175706246
2019-02-08,2019,2,ZIMA,17.32401025424497,52.144918982652484,17543.278999696657,1839.4042989299112
2019-02-08,2019,2,ZIMA,17.38689232413334,52.144918982652484,14217.791091325318,1839.4043011843332
2019-02-08,2019,2,ZIMA,17.32401025424497,52.207801052540844,22281.063728048008,1847.9373712773695
2019-02-08,2019,2,ZIMA,17.38689232413334,52.207801052540844,19773.054382179955,1845.6119786936933
2019-02-16,2019,2,ZIMA,17.320508478745523,51.893390703099016,23220.46820869775,1837.3275283140497
2019-02-16,2019,2,ZIMA,17.383390548633884,51.893390703099016,20758.02436067601,1837.99871592936
2019-02-16,2019,2,ZIMA,17.44627261852225,51.893390703099016,18972.198924409236,1851.5347593857423
2019-02-16,2019,2,ZIMA,17.509154688410618,51.893390703099016,18064.78223591786,1851.9285574879718
2019-02-16,2019,2,ZIMA,17.572036758298985,51.893390703099016,18167.87207298455,1845.437568476606
2019-02-16,2019,2,ZIMA,17.634918828187352,51.893390703099016,19265.25364624869,1845.9590884085453
2019-02-16,2019,2,ZIMA,17.69780089807572,51.893390703099016,21203.10602920395,1851.2384321664592
2019-02-16,2019,2,ZIMA,17.760682967964087,51.893390703099016,23776.810958493283,1848.922761718039
2019-02-16,2019,2,ZIMA,17.257626408857156,51.956272772987376,21946.510276111476,1837.463732344445
2019-02-16,2019,2,ZIMA,17.320508478745523,51.956272772987376,18336.15973582274,1838.9229175267312
2019-02-16,2019,2,ZIMA,17.383390548633884,51.956272772987376,15102.030188595605,1840.4160185786764
2019-02-16,2019,2,ZIMA,17.44627261852225,51.956272772987376,12538.703475395518,1849.055894109957
2019-02-16,2019,2,ZIMA,17.509154688410618,51.956272772987376,11120.163543207967,1848.694723727784
2019-02-16,2019,2,ZIMA,17.572036758298985,51.956272772987376,11286.630935223191,1842.0180664061857
2019-02-16,2019,2,ZIMA,17.634918828187352,51.956272772987376,12977.253593872263,1842.3004471257254
2019-02-16,2019,2,ZIMA,17.69780089807572,51.956272772987376,15707.367213588206,1851.7408447266303
2019-02-16,2019,2,ZIMA,17.760682967964087,51.956272772987376,19034.832658567357,1847.933762613801
2019-02-16,2019,2,ZIMA,17.823565037852454,51.956272772987376,22698.445370070687,1846.309561982901
2019-02-16,2019,2,ZIMA,17.19474433896879,52.019154842875736,23639.94257875444,1836.5290527343468
2019-02-16,2019,2,ZIMA,17.257626408857156,52.019154842875736,19400.440562627045,1845.973687316082
2019-02-16,2019,2,ZIMA,17.320508478745523,52.019154842875736,15203.488454593336,1845.4935698585289
2019-02-16,2019,2,ZIMA,17.383390548633884,52.019154842875736,11097.472573583575,1842.263903593866
2019-02-16,2019,2,ZIMA,17.44627261852225,52.019154842875736,7238.832234447592,1838.576203936773
2019-02-16,2019,2,ZIMA,17.509154688410618,52.019154842875736,4345.862801403958,1837.902622509327
2019-02-16,2019,2,ZIMA,17.572036758298985,52.019154842875736,4755.135129230308,1833.770763428003
2019-02-16,2019,2,ZIMA,17.634918828187352,52.019154842875736,7973.398662350761,1843.3730421518958
2019-02-16,2019,2,ZIMA,17.69780089807572,52.019154842875736,11907.051935764615,1848.6662597656925
2019-02-16,2019,2,ZIMA,17.760682967964087,52.019154842875736,16038.068056509957,1841.500610351598
2019-02-16,2019,2,ZIMA,17.823565037852454,52.019154842875736,20245.992619527795,1841.500610351534
2019-02-16,2019,2,ZIMA,17.88644710774082,52.019154842875736,24491.21353213701,1832.215486546929
2019-02-16,2019,2,ZIMA,17.19474433896879,52.082036912764124,23478.24352218902,1835.7419444054456
2019-02-16,2019,2,ZIMA,17.257626408857156,52.082036912764124,19209.739501419615,1831.2783203124718
2019-02-16,2019,2,ZIMA,17.320508478745523,52.082036912764124,14966.188026572356,1838.7089242714749
2019-02-16,2019,2,ZIMA,17.383390548633884,52.082036912764124,10777.110251642454,1840.0963883129077
