Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2018-06-29,2018,6,LATO,16.852319785531336,52.14842075815193,19162.472914883427,3.658454497680595E-5
2018-06-29,2018,6,LATO,16.915201855419696,52.14842075815193,23221.12415747344,3.203687576926286E-5
2018-06-29,2018,6,LATO,16.349263226424398,52.2113028280403,21777.101748046014,1.9856921426253393E-5
2018-06-29,2018,6,LATO,16.412145296312787,52.2113028280403,18697.195163130953,2.1348661210966564E-5
2018-06-29,2018,6,LATO,16.475027366201147,52.2113028280403,16185.872370786408,2.07307980778465E-5
2018-06-29,2018,6,LATO,16.537909436089507,52.2113028280403,14540.778407914253,2.5198465978631266E-5
2018-06-29,2018,6,LATO,16.600791505977867,52.2113028280403,14069.126717451463,2.3005115508567542E-5
2018-06-29,2018,6,LATO,16.663673575866255,52.2113028280403,14882.89882955542,2.3287014602407044E-5
2018-06-29,2018,6,LATO,16.726555645754615,52.2113028280403,16796.29058793687,3.3916774875077526E-5
2018-06-29,2018,6,LATO,16.789437715642975,52.2113028280403,19488.06051545352,2.925385156895088E-5
2018-06-29,2018,6,LATO,16.852319785531336,52.2113028280403,22682.76924343619,4.8242219228644613E-5
2018-06-29,2018,6,LATO,16.412145296312787,52.27418489792866,24393.537741970624,2.1433746951515786E-5
2018-06-29,2018,6,LATO,16.475027366201147,52.27418489792866,22529.22139471416,2.3088170295116946E-5
2018-06-29,2018,6,LATO,16.537909436089507,52.27418489792866,21379.63945011557,2.5229936778439507E-5
2018-06-29,2018,6,LATO,16.600791505977867,52.27418489792866,21062.149048880303,2.4712707904341828E-5
2018-06-29,2018,6,LATO,16.663673575866255,52.27418489792866,21613.449739517673,2.342774287417724E-5
2018-06-29,2018,6,LATO,16.726555645754615,52.27418489792866,22971.074985889776,2.976659779750273E-5
2018-06-29,2018,6,LATO,16.412145296312787,51.896892478598474,24310.64362815695,1.7364192184649307E-5
2018-06-29,2018,6,LATO,16.475027366201147,51.896892478598474,22422.92783943107,1.7505689799965028E-5
2018-06-29,2018,6,LATO,16.537909436089507,51.896892478598474,21257.548945948853,1.951674820743553E-5
2018-06-29,2018,6,LATO,16.600791505977867,51.896892478598474,20935.482149911182,2.0155570853362342E-5
2018-06-29,2018,6,LATO,16.663673575866255,51.896892478598474,21494.667774222195,2.024634302831016E-5
2018-06-29,2018,6,LATO,16.726555645754615,51.896892478598474,22870.55795146214,2.214995402027853E-5
2018-06-29,2018,6,LATO,16.789437715642975,51.896892478598474,24928.28729199347,2.214995402027853E-5
