Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-19,2019,2,ZIMA,17.512656463910073,51.32745207410372,24481.747060338876,1832.9932590067017
2019-02-19,2019,2,ZIMA,17.575538533798436,51.32745207410372,23268.202836852244,1839.0254501753984
2019-02-19,2019,2,ZIMA,17.638420603686804,51.32745207410372,22841.02379795834,1846.4997614407473
2019-02-19,2019,2,ZIMA,17.70130267357517,51.32745207410372,23243.605987184383,1847.7190168862894
2019-02-19,2019,2,ZIMA,17.764184743463538,51.32745207410372,24434.971852028975,1849.5969547203638
2019-02-19,2019,2,ZIMA,17.38689232413334,51.39033414399208,23641.706381255455,1834.4600004179351
2019-02-19,2019,2,ZIMA,17.449774394021706,51.39033414399208,20607.469992068698,1832.2111526639908
2019-02-19,2019,2,ZIMA,17.512656463910073,51.39033414399208,18127.407415179572,1832.1607439487173
2019-02-19,2019,2,ZIMA,17.575538533798436,51.39033414399208,16454.04275878798,1847.760277698991
2019-02-19,2019,2,ZIMA,17.638420603686804,51.39033414399208,15845.049553837092,1849.6087162595516
2019-02-19,2019,2,ZIMA,17.70130267357517,51.39033414399208,16419.28881636873,1846.829598872573
2019-02-19,2019,2,ZIMA,17.764184743463538,51.39033414399208,18064.272486121226,1840.3061187265737
2019-02-19,2019,2,ZIMA,17.827066813351905,51.39033414399208,20524.141332098487,1840.616644363039
2019-02-19,2019,2,ZIMA,17.88994888324027,51.39033414399208,23544.858402743786,1843.0107354853571
2019-02-19,2019,2,ZIMA,17.449774394021706,51.45321621388044,15864.120216667794,1832.3155580963853
2019-02-19,2019,2,ZIMA,17.512656463910073,51.45321621388044,12479.463389377384,1835.2929061469376
2019-02-19,2019,2,ZIMA,17.575538533798436,51.45321621388044,9896.914077849768,1840.9986572264982
2019-02-19,2019,2,ZIMA,17.638420603686804,51.45321621388044,8849.065027219616,1842.5789542280954
2019-02-19,2019,2,ZIMA,17.70130267357517,51.45321621388044,9839.10546099489,1845.8453849870327
2019-02-19,2019,2,ZIMA,17.764184743463538,51.45321621388044,12387.702666587038,1839.9855957031607
2019-02-19,2019,2,ZIMA,17.827066813351905,51.45321621388044,15755.873983799456,1839.9358130408784
2019-02-19,2019,2,ZIMA,17.88994888324027,51.45321621388044,19523.961676905423,1841.0688623255953
2019-02-19,2019,2,ZIMA,17.952830953128636,51.45321621388044,23500.374522811093,1842.2053222656605
2019-02-19,2019,2,ZIMA,17.449774394021706,51.51609828376883,13287.699740342458,1851.8297196001956
2019-02-19,2019,2,ZIMA,17.512656463910073,51.51609828376883,8986.737225700492,1851.675265392349
2019-02-19,2019,2,ZIMA,17.575538533798436,51.51609828376883,4801.316372502596,1844.6034936566796
2019-02-19,2019,2,ZIMA,17.638420603686804,51.51609828376883,1853.8071847364695,1841.2991102831925
2019-02-19,2019,2,ZIMA,17.70130267357517,51.51609828376883,4681.163383275066,1843.085702243997
2019-02-19,2019,2,ZIMA,17.764184743463538,51.51609828376883,8859.049040272603,1841.1010213014697
2019-02-19,2019,2,ZIMA,17.827066813351905,51.51609828376883,13158.454406174082,1840.095138576702
2019-02-19,2019,2,ZIMA,17.88994888324027,51.51609828376883,17489.989605776536,1840.3994143065527
2019-02-19,2019,2,ZIMA,17.952830953128636,51.51609828376883,21834.539010409397,1840.860423921848
2019-02-19,2019,2,ZIMA,17.449774394021706,51.57898035365719,14119.081356621835,1858.5836181641305
2019-02-19,2019,2,ZIMA,17.512656463910073,51.57898035365719,10182.284899912927,1858.5836181640016
2019-02-19,2019,2,ZIMA,17.575538533798436,51.57898035365719,6785.990403247809,1854.8734044105088
2019-02-19,2019,2,ZIMA,17.638420603686804,51.57898035365719,5143.996929644233,1853.1035301418997
2019-02-19,2019,2,ZIMA,17.70130267357517,51.57898035365719,6701.633330797314,1854.089599609443
2019-02-19,2019,2,ZIMA,17.764184743463538,51.57898035365719,10069.924009852337,1848.2878074517832
2019-02-19,2019,2,ZIMA,17.827066813351905,51.57898035365719,13997.68284427721,1841.099919299505
2019-02-19,2019,2,ZIMA,17.88994888324027,51.57898035365719,18124.763792822676,1838.5524902344066
2019-02-19,2019,2,ZIMA,17.952830953128636,51.57898035365719,22340.973038362285,1838.8021748115914
2019-02-19,2019,2,ZIMA,17.575538533798436,51.64186242354555,12920.654238479327,1849.5196735989143
2019-02-19,2019,2,ZIMA,17.638420603686804,51.64186242354555,12140.075005313322,1849.6154831908038
2019-02-19,2019,2,ZIMA,17.70130267357517,51.64186242354555,12876.610704023315,1850.0911865235053
2019-02-19,2019,2,ZIMA,17.764184743463538,51.64186242354555,14907.060413596446,1851.6635366285311
2019-02-19,2019,2,ZIMA,17.827066813351905,51.64186242354555,17793.86299945645,1850.4109507006297
2019-02-19,2019,2,ZIMA,17.88994888324027,51.64186242354555,21189.865423375075,1849.7364501953443
2019-02-19,2019,2,ZIMA,17.575538533798436,51.70474449343391,19640.181577406234,1847.688842773373
2019-02-19,2019,2,ZIMA,17.638420603686804,51.70474449343391,19136.402702474366,1847.688842773505
2019-02-19,2019,2,ZIMA,17.70130267357517,51.70474449343391,19611.274864825606,1849.168760717297
2019-02-19,2019,2,ZIMA,17.764184743463538,51.70474449343391,20998.508493919708,1852.7530517578482
2019-02-19,2019,2,ZIMA,17.827066813351905,51.70474449343391,23134.557651124444,1852.753051757784
2019-02-22,2019,2,ZIMA,17.512656463910073,51.32745207410372,24481.747060338876,1799.3327512893425
2019-02-22,2019,2,ZIMA,17.575538533798436,51.32745207410372,23268.202836852244,1839.5209960207828
2019-02-22,2019,2,ZIMA,17.638420603686804,51.32745207410372,22841.02379795834,1839.5209965473696
2019-02-22,2019,2,ZIMA,17.70130267357517,51.32745207410372,23243.605987184383,1812.7355957031912
2019-02-22,2019,2,ZIMA,17.764184743463538,51.32745207410372,24434.971852028975,1811.535649084939
2019-02-22,2019,2,ZIMA,17.38689232413334,51.39033414399208,23641.706381255455,1819.5214041580432
2019-02-22,2019,2,ZIMA,17.638420603686804,51.39033414399208,15845.049553837092,1839.5209947500844
2019-02-22,2019,2,ZIMA,17.70130267357517,51.39033414399208,16419.28881636873,1812.735605329895
2019-02-22,2019,2,ZIMA,17.764184743463538,51.39033414399208,18064.272486121226,1807.6578389414599
2019-02-22,2019,2,ZIMA,17.827066813351905,51.39033414399208,20524.141332098487,1809.2299315524542
2019-02-22,2019,2,ZIMA,17.88994888324027,51.39033414399208,23544.858402743786,1816.0482177734687
2019-02-22,2019,2,ZIMA,17.32401025424497,51.45321621388044,23621.43454452715,1827.8514188908437
2019-02-22,2019,2,ZIMA,17.38689232413334,51.45321621388044,19640.4872067626,1827.8514354141773
2019-02-22,2019,2,ZIMA,17.512656463910073,51.45321621388044,12479.463389377384,1822.988631533535
2019-02-22,2019,2,ZIMA,17.70130267357517,51.45321621388044,9839.10546099489,1811.7691563775495
2019-02-22,2019,2,ZIMA,17.764184743463538,51.45321621388044,12387.702666587038,1808.2011659623065
2019-02-22,2019,2,ZIMA,17.827066813351905,51.45321621388044,15755.873983799456,1804.0834877029927
2019-02-22,2019,2,ZIMA,17.88994888324027,51.45321621388044,19523.961676905423,1804.9751754900503
2019-02-22,2019,2,ZIMA,17.952830953128636,51.45321621388044,23500.374522811093,1811.6377590618004
2019-02-22,2019,2,ZIMA,17.449774394021706,51.51609828376883,13287.699740342458,1822.9886774081608
2019-02-22,2019,2,ZIMA,17.512656463910073,51.51609828376883,8986.737225700492,1822.9886385535751
2019-02-22,2019,2,ZIMA,17.575538533798436,51.51609828376883,4801.316372502596,1822.0287419674016
2019-02-22,2019,2,ZIMA,17.638420603686804,51.51609828376883,1853.8071847364695,1818.88134563319
2019-02-22,2019,2,ZIMA,17.70130267357517,51.51609828376883,4681.163383275066,1813.9648447973232
2019-02-22,2019,2,ZIMA,17.764184743463538,51.51609828376883,8859.049040272603,1811.7691742252928
2019-02-22,2019,2,ZIMA,17.827066813351905,51.51609828376883,13158.454406174082,1800.0467414284922
2019-02-22,2019,2,ZIMA,17.88994888324027,51.51609828376883,17489.989605776536,1797.595140040583
2019-02-22,2019,2,ZIMA,17.952830953128636,51.51609828376883,21834.539010409397,1818.7613944539887
2019-02-22,2019,2,ZIMA,17.575538533798436,51.57898035365719,6785.990403247809,1820.0960668697899
2019-02-22,2019,2,ZIMA,17.638420603686804,51.57898035365719,5143.996929644233,1820.049911839459
2019-02-22,2019,2,ZIMA,17.88994888324027,51.57898035365719,18124.763792822676,1823.397214486883
2019-02-22,2019,2,ZIMA,17.952830953128636,51.57898035365719,22340.973038362285,1823.3972167969102
2019-02-22,2019,2,ZIMA,17.38689232413334,51.64186242354555,21296.835909066533,1825.1263443159216
2019-02-22,2019,2,ZIMA,17.449774394021706,51.64186242354555,17889.38730733708,1828.1953144909219
2019-02-22,2019,2,ZIMA,17.512656463910073,51.64186242354555,14983.085799557908,1825.5751690654051
2019-02-22,2019,2,ZIMA,17.575538533798436,51.64186242354555,12920.654238479327,1820.7662353514988
2019-02-22,2019,2,ZIMA,17.638420603686804,51.64186242354555,12140.075005313322,1822.993164473178
2019-02-22,2019,2,ZIMA,17.70130267357517,51.64186242354555,12876.610704023315,1830.1027834136173
2019-02-22,2019,2,ZIMA,17.764184743463538,51.64186242354555,14907.060413596446,1833.0670155080115
2019-02-22,2019,2,ZIMA,17.827066813351905,51.64186242354555,17793.86299945645,1833.0670314865592
2019-02-22,2019,2,ZIMA,17.88994888324027,51.64186242354555,21189.865423375075,1826.7057379579512
2019-02-22,2019,2,ZIMA,17.449774394021706,51.70474449343391,23208.00844487735,1828.1953125000668
2019-02-22,2019,2,ZIMA,17.512656463910073,51.70474449343391,21052.47307433359,1827.2667375955612
2019-02-22,2019,2,ZIMA,17.575538533798436,51.70474449343391,19640.181577406234,1824.9703751335908
2019-02-22,2019,2,ZIMA,17.638420603686804,51.70474449343391,19136.402702474366,1823.9280596146302
2019-02-22,2019,2,ZIMA,17.70130267357517,51.70474449343391,19611.274864825606,1827.0655329103563
2019-02-22,2019,2,ZIMA,17.764184743463538,51.70474449343391,20998.508493919708,1833.0670168027727
2019-02-22,2019,2,ZIMA,17.827066813351905,51.70474449343391,23134.557651124444,1832.024589681857
2019-02-23,2019,2,ZIMA,17.88994888324027,51.64186242354555,21189.865423375075,1856.1557629941406
2019-02-27,2019,2,ZIMA,17.383390548633884,51.39033414399208,23822.88573202095,1811.826899127841
2019-02-27,2019,2,ZIMA,17.88644710774082,51.51609828376883,17248.342088447735,1852.7888561504649
2019-02-27,2019,2,ZIMA,17.94932917762919,51.51609828376883,21592.391447549882,1852.788824841231
2019-02-27,2019,2,ZIMA,17.572036758298985,51.57898035365719,6946.849125500159,1840.2462089531962
2019-02-27,2019,2,ZIMA,17.634918828187352,51.57898035365719,5152.802002459204,1840.2462378341486
2019-02-27,2019,2,ZIMA,17.94932917762919,51.57898035365719,22104.701679352234,1852.7888292529433
2019-02-27,2019,2,ZIMA,17.509154688410618,51.64186242354555,15126.609409403543,1850.0739926927938
2019-02-27,2019,2,ZIMA,17.572036758298985,51.64186242354555,13005.740939608204,1847.8340311981517
2019-02-27,2019,2,ZIMA,17.634918828187352,51.64186242354555,12143.80336075859,1846.0051572457332
2019-02-27,2019,2,ZIMA,17.69780089807572,51.64186242354555,12797.741608118524,1846.47374099738
2019-02-27,2019,2,ZIMA,17.44627261852225,51.70474449343391,23346.0844129834,1851.7673277429155
2019-02-27,2019,2,ZIMA,17.509154688410618,51.70474449343391,21154.717942785643,1849.622525211726
2019-02-27,2019,2,ZIMA,17.572036758298985,51.70474449343391,19696.184181183893,1849.7697979167742
2019-02-27,2019,2,ZIMA,17.634918828187352,51.70474449343391,19138.76490567737,1847.4612259565467
2019-02-27,2019,2,ZIMA,17.69780089807572,51.70474449343391,19559.65210903362,1846.47375488288
2019-02-28,2019,2,ZIMA,17.70130267357517,51.64186242354555,12876.610704023315,1840.3170895668097
2019-02-28,2019,2,ZIMA,17.638420603686804,51.70474449343391,19136.402702474366,1840.317005309325
2019-02-28,2019,2,ZIMA,17.70130267357517,51.70474449343391,19611.274864825606,1840.3170149953196
2019-02-28,2019,2,ZIMA,17.764184743463538,51.70474449343391,20998.508493919708,1853.3149324983744
2019-02-28,2019,2,ZIMA,17.827066813351905,51.70474449343391,23134.557651124444,1853.3149119460215
2019-03-17,2019,3,ZIMA,17.38689232413334,51.645364199045005,21520.760703613094,1823.9705857279823
2019-03-17,2019,3,ZIMA,17.449774394021706,51.708246268933365,23530.019164011446,1837.318963050812
2019-03-17,2019,3,ZIMA,17.512656463910073,51.708246268933365,21407.10478434029,1837.3189605845448
2019-03-23,2019,3,ZIMA,17.512656463910073,51.33795740060208,23394.70736538746,1827.7130126952522
2019-03-23,2019,3,ZIMA,17.575538533798436,51.33795740060208,22121.91004845395,1830.7843354930967
2019-03-23,2019,3,ZIMA,17.638420603686804,51.33795740060208,21672.252156292285,1840.2741382470408
2019-03-23,2019,3,ZIMA,17.70130267357517,51.33795740060208,22096.04312600499,1840.83166503913
2019-03-23,2019,3,ZIMA,17.764184743463538,51.33795740060208,23345.76548308354,1840.5840354157374
2019-03-23,2019,3,ZIMA,17.38689232413334,51.40083947049044,22873.284447769827,1834.173862229219
2019-03-23,2019,3,ZIMA,17.449774394021706,51.40083947049044,19721.95260624724,1835.982408742782
2019-03-23,2019,3,ZIMA,17.512656463910073,51.40083947049044,17114.68611090204,1836.2661132811897
2019-03-23,2019,3,ZIMA,17.575538533798436,51.40083947049044,15331.612825758168,1832.3433887728488
2019-03-23,2019,3,ZIMA,17.638420603686804,51.40083947049044,14676.270993668726,1839.3169737235721
2019-03-23,2019,3,ZIMA,17.70130267357517,51.40083947049044,15294.317102408946,1847.88635253913
2019-03-23,2019,3,ZIMA,17.764184743463538,51.40083947049044,17047.816414577155,1829.9113583107091
2019-03-23,2019,3,ZIMA,17.827066813351905,51.40083947049044,19634.88622343599,1831.0065762945412
2019-03-23,2019,3,ZIMA,17.88994888324027,51.40083947049044,22773.191789607437,1833.230834960969
2019-03-23,2019,3,ZIMA,17.32401025424497,51.4637215403788,23206.533196562992,1834.9890699562086
2019-03-23,2019,3,ZIMA,17.38689232413334,51.4637215403788,19140.514196937114,1833.1949422681594
2019-03-23,2019,3,ZIMA,17.449774394021706,51.4637215403788,15241.772299372922,1833.2472596388707
2019-03-23,2019,3,ZIMA,17.512656463910073,51.4637215403788,11679.054619085433,1834.1238712906259
2019-03-23,2019,3,ZIMA,17.575538533798436,51.4637215403788,8867.099724093345,1828.746210161626
2019-03-23,2019,3,ZIMA,17.638420603686804,51.4637215403788,7680.299795270951,1828.6940917969416
2019-03-23,2019,3,ZIMA,17.70130267357517,51.4637215403788,8802.545479465758,1834.537326685027
2019-03-23,2019,3,ZIMA,17.764184743463538,51.4637215403788,11580.976236477249,1828.3344734255247
2019-03-23,2019,3,ZIMA,17.827066813351905,51.4637215403788,15129.099865352086,1828.3344726562218
2019-03-23,2019,3,ZIMA,17.88994888324027,51.4637215403788,19020.953524613735,1831.6520791404637
2019-03-23,2019,3,ZIMA,17.952830953128636,51.4637215403788,23083.325699426226,1844.1991053163931
2019-03-23,2019,3,ZIMA,17.512656463910073,51.52660361026717,8819.238879292501,1831.2728531509665
2019-03-23,2019,3,ZIMA,17.575538533798436,51.52660361026717,4481.4553452930695,1831.037585570833
2019-03-23,2019,3,ZIMA,17.638420603686804,51.52660361026717,686.9502451001877,1831.0375976563168
2019-03-23,2019,3,ZIMA,17.70130267357517,51.52660361026717,4352.511421987512,1830.6346062543573
2019-03-23,2019,3,ZIMA,17.88994888324027,51.52660361026717,17403.030423894823,1848.2288760905
2019-03-23,2019,3,ZIMA,17.952830953128636,51.52660361026717,21764.04186906708,1848.2288763119675
2019-03-23,2019,3,ZIMA,17.575538533798436,51.58948568015553,7709.423551417313,1831.0375641016713
2019-03-23,2019,3,ZIMA,17.638420603686804,51.58948568015553,6312.747293605411,1836.5327919336273
2019-03-23,2019,3,ZIMA,17.70130267357517,51.58948568015553,7635.292937283597,1849.3649637690933
2019-03-23,2019,3,ZIMA,17.575538533798436,51.65236775004391,14024.413046734218,1860.243874046042
2019-03-23,2019,3,ZIMA,17.638420603686804,51.65236775004391,13308.899170459843,1858.1173206820988
2019-03-23,2019,3,ZIMA,17.70130267357517,51.65236775004391,13983.855736118656,1850.2552853779557
2019-03-23,2019,3,ZIMA,17.764184743463538,51.65236775004391,15872.886323419318,1850.4765735694366
2019-03-23,2019,3,ZIMA,17.827066813351905,51.65236775004391,18609.884305088144,1851.4577589977443
2019-03-23,2019,3,ZIMA,17.88994888324027,51.65236775004391,21878.894367146393,1851.457786640223
2019-03-23,2019,3,ZIMA,17.575538533798436,51.71524981993227,20780.601914698484,1853.6398074048136
2019-03-23,2019,3,ZIMA,17.638420603686804,51.71524981993227,20305.248425861417,1859.8817346911617
2019-03-23,2019,3,ZIMA,17.70130267357517,51.71524981993227,20753.290053241675,1860.0193707277797
2019-03-23,2019,3,ZIMA,17.764184743463538,51.71524981993227,22068.558176358416,1852.9285784271485
2019-03-23,2019,3,ZIMA,17.827066813351905,51.71524981993227,24109.537970594818,1851.5734725736863
2019-06-11,2019,6,LATO,17.8130597113541,51.33795740060208,24810.820651374834,1832.2598862714572
2019-06-11,2019,6,LATO,17.750177641465726,51.40083947049044,16573.758750550278,1822.910510406413
2019-06-11,2019,6,LATO,17.8130597113541,51.40083947049044,19002.198788445585,1822.9105224609095
2019-06-11,2019,6,LATO,17.87594178124246,51.40083947049044,22037.841198556373,1822.915136821104
2019-06-11,2019,6,LATO,17.8130597113541,51.4637215403788,14299.57947878238,1822.9105274129467
2019-06-11,2019,6,LATO,17.87594178124246,51.4637215403788,18135.325911093583,1822.9105220975423
2019-06-11,2019,6,LATO,17.938823851130834,51.4637215403788,22168.409683510214,1832.9053554971094
2019-06-11,2019,6,LATO,17.372885222135537,51.65236775004391,22762.64557570295,1842.1376148117013
2019-06-11,2019,6,LATO,17.435767292023897,51.65236775004391,19395.463247843476,1841.1437988847358
2019-06-11,2019,6,LATO,17.49864936191227,51.65236775004391,16498.754063826796,1840.9833970516527
2019-06-11,2019,6,LATO,17.56153143180063,51.65236775004391,14360.109915751793,1840.983395066828
2019-06-11,2019,6,LATO,17.435767292023897,51.71524981993227,24720.12686973635,1843.8261070300018
2019-06-11,2019,6,LATO,17.49864936191227,51.71524981993227,22522.290444536357,1841.7383382665166
2019-06-17,2019,6,LATO,17.49864936191227,51.33795740060208,23778.66659272328,1797.5631602978967
2019-06-17,2019,6,LATO,17.56153143180063,51.33795740060208,22337.709861125186,1789.5942382811877
2019-06-17,2019,6,LATO,17.62441350168899,51.33795740060208,21697.065057686756,1794.2702160657273
2019-06-17,2019,6,LATO,17.687295571577366,51.33795740060208,21926.99212743348,1815.9892002962508
2019-06-17,2019,6,LATO,17.750177641465726,51.33795740060208,23001.399034297116,1816.9215061468997
2019-06-17,2019,6,LATO,17.8130597113541,51.33795740060208,24810.820651374834,1834.6425748417278
2019-06-17,2019,6,LATO,17.435767292023897,51.40083947049044,20385.04139391123,1793.3962532887208
2019-06-17,2019,6,LATO,17.49864936191227,51.40083947049044,17635.201918094852,1792.5692614590014
2019-06-17,2019,6,LATO,17.56153143180063,51.40083947049044,15640.958833090639,1792.977905273375
2019-06-17,2019,6,LATO,17.62441350168899,51.40083947049044,14712.837075593956,1792.5046400000465
2019-06-17,2019,6,LATO,17.687295571577366,51.40083947049044,15049.391638289466,1789.7573836317267
2019-06-17,2019,6,LATO,17.372885222135537,51.4637215403788,20035.275205700655,1791.1356509288062
2019-06-17,2019,6,LATO,17.435767292023897,51.4637215403788,16089.426980976576,1791.1356140464977
2019-06-17,2019,6,LATO,17.49864936191227,51.4637215403788,12428.330494407184,1791.1356201171288
2019-06-17,2019,6,LATO,17.56153143180063,51.4637215403788,9391.143070832024,1792.343477659991
2019-06-17,2019,6,LATO,17.62441350168899,51.4637215403788,7749.849974037673,1792.9455456258502
2019-06-17,2019,6,LATO,17.687295571577366,51.4637215403788,8370.367295693086,1792.9778883782753
