Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-07,2019,2,ZIMA,22.857632404421224,49.566754117229465,24087.918656515034,1827.7645290248533
2019-02-07,2019,2,ZIMA,22.857632404421224,49.629636187117825,17175.280556231522,1830.275102604233
2019-02-07,2019,2,ZIMA,22.92051447430959,49.629636187117825,18537.599130204857,1827.764522593047
2019-02-07,2019,2,ZIMA,22.794750334532857,49.692518257006185,10004.241321725396,1833.43937493706
2019-02-07,2019,2,ZIMA,22.857632404421224,49.692518257006185,10372.088566275866,1835.9883200556224
2019-02-07,2019,2,ZIMA,22.668986194756126,49.755400326894545,10893.482693503986,1811.1357489005316
2019-02-07,2019,2,ZIMA,22.73186826464449,49.755400326894545,6638.588268421608,1811.1357406928971
2019-02-07,2019,2,ZIMA,22.794750334532857,49.755400326894545,3242.7147797909784,1830.5131201642828
2019-02-07,2019,2,ZIMA,22.857632404421224,49.755400326894545,4242.750117470005,1832.6613794062496
2019-02-07,2019,2,ZIMA,22.668986194756126,49.818282396782934,11260.207883350295,1811.1357580503052
2019-02-07,2019,2,ZIMA,22.73186826464449,49.818282396782934,7231.299147808723,1819.795304169179
2019-02-07,2019,2,ZIMA,22.794750334532857,49.818282396782934,4333.529104672702,1833.2277700406428
2019-02-07,2019,2,ZIMA,22.857632404421224,49.818282396782934,5124.013005619986,1835.0822275344217
2019-02-07,2019,2,ZIMA,22.92051447430959,49.818282396782934,8644.065763073844,1836.0233030602558
2019-02-07,2019,2,ZIMA,22.857632404421224,49.881164466671294,11504.225194953451,1833.3085964433367
2019-02-07,2019,2,ZIMA,22.92051447430959,49.881164466671294,13444.276202874242,1833.3086403032444
2019-02-16,2019,2,ZIMA,22.98339654419796,49.629636187117825,20819.277434833377,1812.37522553964
2019-02-16,2019,2,ZIMA,23.046278614086322,49.629636187117825,23756.883535444897,1813.6778296687942
2019-02-16,2019,2,ZIMA,23.046278614086322,49.692518257006185,19407.030795445455,1812.3752159726923
2019-02-16,2019,2,ZIMA,23.10916068397469,49.692518257006185,23420.202641510772,1812.3752474960888
2019-02-16,2019,2,ZIMA,22.854130628921773,49.566754117229465,24056.725713120413,1836.8620582526632
2019-02-16,2019,2,ZIMA,22.854130628921773,49.629636187117825,17131.56210672741,1835.9231711066116
2019-02-16,2019,2,ZIMA,22.91701269881014,49.629636187117825,18435.057018274965,1836.067469347812
2019-02-16,2019,2,ZIMA,22.979894768698507,49.629636187117825,20672.67857890848,1836.3340841279373
2019-02-16,2019,2,ZIMA,23.042776838586875,49.629636187117825,23579.97928474416,1836.8620019586513
2019-02-16,2019,2,ZIMA,22.854130628921773,49.692518257006185,10299.62673390637,1828.9407933581642
2019-02-16,2019,2,ZIMA,22.91701269881014,49.692518257006185,12344.37343835812,1828.9407995242173
2019-02-16,2019,2,ZIMA,22.979894768698507,49.692518257006185,15484.808820475711,1828.9407913780403
2019-02-16,2019,2,ZIMA,22.476838209591577,49.755400326894545,24513.756494661226,1817.0302695314417
2019-02-16,2019,2,ZIMA,22.539720279479937,49.755400326894545,20022.931887797098,1817.9759597308966
2019-02-16,2019,2,ZIMA,22.602602349368304,49.755400326894545,15554.823004131229,1817.9759517919401
2019-02-16,2019,2,ZIMA,22.66548441925667,49.755400326894545,11136.809320053131,1821.7179331411157
2019-02-16,2019,2,ZIMA,22.72836648914504,49.755400326894545,6866.287022907041,1821.9227426853988
2019-02-16,2019,2,ZIMA,22.791248559033406,49.755400326894545,3362.249941296639,1821.9227343586388
2019-02-16,2019,2,ZIMA,22.476838209591577,49.818282396782934,24666.266596140897,1815.127976922654
2019-02-16,2019,2,ZIMA,22.539720279479937,49.818282396782934,20215.760816857834,1815.5648679255323
2019-02-16,2019,2,ZIMA,22.602602349368304,49.818282396782934,15808.774328444597,1817.7853510330574
2019-02-16,2019,2,ZIMA,22.66548441925667,49.818282396782934,11495.473161355667,1821.51786654591
2019-02-16,2019,2,ZIMA,22.72836648914504,49.818282396782934,7440.6149762951945,1821.5505498725172
2019-02-16,2019,2,ZIMA,22.791248559033406,49.818282396782934,4423.570697140966,1821.5668922716845
2019-02-16,2019,2,ZIMA,22.539720279479937,49.881164466671294,22677.575525458135,1820.0027673879936
2019-02-16,2019,2,ZIMA,22.602602349368304,49.881164466671294,18860.505318536558,1828.7780492633285
2019-02-16,2019,2,ZIMA,22.66548441925667,49.881164466671294,15430.489903487243,1830.2863261642603
2019-02-16,2019,2,ZIMA,22.72836648914504,49.881164466671294,12704.983171083419,1829.8914391825008
2019-02-16,2019,2,ZIMA,22.791248559033406,49.881164466671294,11210.189660367188,1829.12939238618
2019-02-16,2019,2,ZIMA,22.602602349368304,49.944046536559654,23650.796654295005,1831.243401826849
2019-02-16,2019,2,ZIMA,22.66548441925667,49.944046536559654,21021.287100953763,1831.279529915085
2019-02-16,2019,2,ZIMA,22.72836648914504,49.944046536559654,19113.10624508674,1831.2795329138935
2019-02-16,2019,2,ZIMA,22.791248559033406,49.944046536559654,18155.13830749242,1831.2795426983039
2019-02-17,2019,2,ZIMA,22.72836648914504,49.566754117229465,24687.76147519708,1816.2303372430172
2019-02-17,2019,2,ZIMA,22.791248559033406,49.566754117229465,23947.979043783063,1816.2303300749654
