Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-07,2019,2,ZIMA,22.794750334532857,49.692518257006185,24568.098936996652,1833.43937493706
2019-02-07,2019,2,ZIMA,22.668986194756126,49.755400326894545,14098.361388401683,1811.1357489005316
2019-02-07,2019,2,ZIMA,22.73186826464449,49.755400326894545,16238.157237367051,1811.1357406928971
2019-02-07,2019,2,ZIMA,22.794750334532857,49.755400326894545,19223.80820401677,1830.5131201642828
2019-02-07,2019,2,ZIMA,22.857632404421224,49.755400326894545,22724.32426335913,1832.6613794062496
2019-02-07,2019,2,ZIMA,22.668986194756126,49.818282396782934,7923.388387536775,1811.1357580503052
2019-02-07,2019,2,ZIMA,22.73186826464449,49.818282396782934,11296.469684075653,1819.795304169179
2019-02-07,2019,2,ZIMA,22.794750334532857,49.818282396782934,15275.813187313133,1833.2277700406428
2019-02-07,2019,2,ZIMA,22.857632404421224,49.818282396782934,19493.606696308932,1835.0822275344217
2019-02-07,2019,2,ZIMA,22.92051447430959,49.818282396782934,23823.534826323375,1836.0233030602558
2019-02-07,2019,2,ZIMA,22.857632404421224,49.881164466671294,18478.133078649764,1833.3085964433367
2019-02-07,2019,2,ZIMA,22.92051447430959,49.881164466671294,22994.745324704585,1833.3086403032444
2019-02-16,2019,2,ZIMA,22.351074069814842,49.755400326894545,22307.693732219537,1816.4845055342319
2019-02-16,2019,2,ZIMA,22.41395613970321,49.755400326894545,18853.410650416998,1816.4845010723343
2019-02-16,2019,2,ZIMA,22.476838209591577,49.755400326894545,15944.656041831535,1817.0302695314417
2019-02-16,2019,2,ZIMA,22.539720279479937,49.755400326894545,13927.53060945062,1817.9759597308966
2019-02-16,2019,2,ZIMA,22.602602349368304,49.755400326894545,13216.77398449116,1817.9759517919401
2019-02-16,2019,2,ZIMA,22.66548441925667,49.755400326894545,14012.599949483483,1821.7179331411157
2019-02-16,2019,2,ZIMA,22.72836648914504,49.755400326894545,16093.034642105551,1821.9227426853988
