Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2019-02-07,2019,2,ZIMA,20.342349608886565,50.06981067633637,24038.6882130874,1811.332036617113,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.40523167877493,49.881164466671294,23396.03869021402,1800.836267570156,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.40523167877493,49.94404653655965,19929.928533915077,1798.975085618482,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.40523167877493,50.06981067633637,19757.960839749245,1811.3320343119267,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.40523167877493,50.13269274622476,23102.61714832524,1810.4887691365063,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.468113748663296,49.881164466671294,19997.54838268036,1804.9320068359648,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.468113748663296,49.94404653655965,15808.887002306314,1800.276852208671,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.468113748663296,50.006928606448014,14063.400800485815,1798.5318174384631,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.468113748663296,50.06981067633637,15603.835195609698,1811.332111427532,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
2019-02-07,2019,2,ZIMA,20.468113748663296,50.13269274622476,19672.972025547835,1810.412229452018,,,,,,szczepanow,273.5570882161458,269.72145080566406,280.3372039794922,268.1714433034261,266.7920227050781,270.3684387207031,69.09201570396625,44.27807807547679,86.90157094756655,2.267458798956922,1.5705514552462971,3.3359900088845085,99189.97037760417,98876.10546875,99724.6796875,5.169004907656927e-06,162.3839874810817,Tarnow_Szczepanow
