Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2019-02-17,2019,2,ZIMA,21.97378165048464,50.32133895588984,23995.39389543935,1791.041382336142,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,21.97378165048464,50.38422102577823,23573.976296807778,1791.0414331968504,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.036663720373006,50.25845688600148,22430.636475728094,1797.9746612131678,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.036663720373006,50.32133895588984,19633.79836734444,1791.041382720514,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.036663720373006,50.38422102577823,19123.039942504143,1791.0413770753448,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.099545790261374,50.25845688600148,18780.69995438276,1799.0176944794237,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.099545790261374,50.32133895588984,15338.361380569522,1791.0413791437643,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.099545790261374,50.38422102577823,14685.647296486286,1791.0413524103003,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.16242786014974,50.19557481611312,21391.00353982451,1805.8701117476364,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.16242786014974,50.25845688600148,15569.879369239356,1790.787106779152,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.16242786014974,50.44710309566659,13567.201913729356,1819.2105795108776,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.16242786014974,50.50998516555495,18982.41059814384,1816.9949024051089,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.225309930038108,50.19557481611312,19680.30764274098,1808.5934122362823,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.225309930038108,50.25845688600148,13124.514531518324,1791.3774140940436,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.225309930038108,50.32133895588984,7418.954922918732,1789.4267254353765,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.225309930038108,50.44710309566659,10685.416824283122,1819.2105768776485,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
2019-02-17,2019,2,ZIMA,22.225309930038108,50.50998516555495,17045.0536677772,1817.928084772073,,,,,,zolynia,278.19381586710614,274.1971435546875,284.57591247558594,273.92779541015625,270.5870056152344,276.7657470703125,75.02057417249442,54.95317185433672,93.17831596919112,2.8458737617431527,0.9721376427749208,3.6604452747106135,100212.13069661458,100118.69140625,100282.98046875,9.834766387939455e-07,261.9273322826461,zolynia
