Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CO_column_number_density,tropospheric_HCHO_column_number_density,CH4_column_volume_mixing_ratio_dry_air,SO2_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2019-02-16,2019,2,ZIMA,16.314395360531655,52.14491898265248,20168.48591579409,,,1836.545106272616,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.314395360531655,52.207801052540844,23421.345033961832,,,1833.442806036291,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.377277430420023,51.956272772987376,20563.01193996609,,,1822.7163537159656,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.377277430420023,52.019154842875736,16465.039764260615,,,1832.925764967404,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.377277430420023,52.08203691276413,14739.97147946583,,,1830.998420763392,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.377277430420023,52.14491898265248,16166.257980645696,,,1839.398437500067,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.377277430420023,52.207801052540844,20083.436873260544,,,1840.002606540088,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,51.893390703099016,23739.507624526977,,,1825.2557819607505,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,51.956272772987376,17722.02247679077,,,1830.690522000092,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,52.019154842875736,12746.853495057543,,,1831.9093217108016,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,52.08203691276413,10430.907769127984,,,1829.9110216627016,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,52.14491898265248,12370.83188459999,,,1838.1140232819569,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,52.207801052540844,17180.999670760844,,,1840.318725586005,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.44015950030839,52.270683122429205,23135.577381169125,,,1835.2061370341744,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,51.893390703099016,22180.241509015505,,,1825.21923828119,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,51.956272772987376,15574.624855185191,,,1829.9885291121316,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,52.019154842875736,9543.640999450025,,,1833.6549566294968,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,52.08203691276413,6123.947316900871,,,1830.4203089085536,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,52.14491898265248,9046.362768332025,,,1837.877450089146,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,52.207801052540844,14969.515832612538,,,1840.3187255858768,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.503041570196757,52.270683122429205,21546.57826978047,,,1837.4964015402925,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,51.893390703099016,21393.46330984941,,,1833.5401611327488,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,51.956272772987376,14433.779364615832,,,1830.5731968715488,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,52.019154842875736,7542.811496991371,,,1834.053867705279,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,52.08203691276413,1833.983162570972,,,1837.9014921559683,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,52.14491898265248,6909.81508282648,,,1838.1252513170596,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,52.207801052540844,13785.621337110364,,,1840.7718505858736,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.565923640085124,52.270683122429205,20742.71083847413,,,1844.5979086762488,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,51.893390703099016,21464.28765414657,,,1833.5401611328796,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,51.956272772987376,14538.401483306248,,,1831.6911534321505,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,52.019154842875736,7740.85875497004,,,1838.8479723685523,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,52.08203691276413,2527.0838793250145,,,1844.0607910156923,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,52.14491898265248,7124.881637778209,,,1839.388869303866,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,52.207801052540844,13894.513141832706,,,1840.767849941377,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.62880570997349,52.270683122429205,20815.137238095173,,,1843.6253987633168,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.69168777986186,51.893390703099016,22384.575844243554,,,1833.5541149748285,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.69168777986186,51.956272772987376,15863.86918203733,,,1836.1881830739603,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
2019-02-16,2019,2,ZIMA,16.69168777986186,52.019154842875736,10008.08567618514,,,1840.726952076232,,,,koscian-bronsko,277.1006368001302,270.95947265625,284.49473571777344,273.2707055409749,269.65431213378906,277.7105407714844,77.18068606434593,59.892830446091,93.04599859564468,2.6873111458640246,1.8725269922352712,3.3823851018126,101870.61393229167,101626.6484375,102220.5546875,4.351138045421976e-07,223.75762125854993,koscian_bronsko
