Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2024-02-29,2024,2,ZIMA,22.79124855903341,49.62963618711783,21116.15169672465,1863.0945706939733,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.79124855903341,49.692518257006185,14123.024582373178,1871.3610839844112,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.79124855903341,49.75540032689455,7131.470262271989,1872.076789734196,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.794750334532857,49.62963618711783,21120.86846846837,1854.385052783737,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.794750334532857,49.692518257006185,14130.066842215649,1851.2970014777225,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.794750334532857,49.75540032689455,7145.388497851209,1851.2976027778752,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.854130628921773,49.62963618711783,21653.685248104408,1864.1722847652472,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.854130628921773,49.692518257006185,14913.76625082716,1871.3624988201616,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.854130628921773,49.75540032689455,8590.043966001347,1872.1354096109687,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.857632404421224,49.62963618711783,21711.07840443379,1847.9405669403911,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.857632404421224,49.692518257006185,14996.86829450882,1849.438864491305,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.857632404421224,49.75540032689455,8733.343393844572,1851.2976063828448,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.91701269881014,49.62963618711783,23086.52156216479,1865.676908218624,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.91701269881014,49.692518257006185,16924.635232775672,1871.8300892304228,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.91701269881014,49.75540032689455,11735.809167933803,1872.1167322736285,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.92051447430959,49.62963618711783,23189.780993820128,1845.755386198179,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.92051447430959,49.692518257006185,17065.04004186183,1848.575413743221,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.92051447430959,49.75540032689455,11937.142904329668,1852.278180207304,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.979894768698507,49.692518257006185,19787.07943646533,1872.2494056827932,0.036512539352371,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.979894768698507,49.75540032689455,15578.156988630411,1872.1043701171836,0.0361742701573,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.98339654419796,49.692518257006185,19964.656476577064,1855.756810338512,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,22.98339654419796,49.75540032689455,15802.811986461464,1856.8165385940804,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.042776838586875,49.692518257006185,23187.84400047114,1872.235563547705,0.0372703261673457,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.042776838586875,49.75540032689455,19713.904366680537,1872.1043701270005,0.0363732378294999,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.04627861408632,49.692518257006185,23388.49679345678,1859.3546142578489,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.04627861408632,49.75540032689455,19949.22650498988,1857.4940955205936,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.10565890847524,49.75540032689455,23991.795413895,1872.1043747177064,0.036886450633033,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.10916068397469,49.75540032689455,24232.696384018756,1858.5584879614685,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-02-29,2024,2,ZIMA,23.10916068397469,49.81828239678293,23146.51770652271,1856.816535441954,,,,,,zurawica,282.2778797149658,277.5957489013672,288.2260284423828,279.52641677856445,276.7671203613281,281.2557373046875,84.00573339184386,61.166580621955866,98.56830269653398,1.9773609261896157,0.3424918996525639,3.447586372524692,98877.12239583333,98580.1328125,99082.09375,7.107853889465332e-06,104.13550092992233,zurawica
2024-03-05,2024,3,ZIMA,23.04627861408632,49.75540032689455,19949.22650498988,1886.998608872132,,,,,,zurawica,280.76975949605304,275.93077087402344,285.9825897216797,278.6190586090088,274.76829528808594,280.4596862792969,86.87970354983516,68.22734814081876,99.48909281216588,2.0667936191198235,0.4833236068065144,3.443521289047126,98126.85628255208,97787.74609375,98453.05859375,0.005649948120094403,330.243939670137,zurawica
2024-03-05,2024,3,ZIMA,23.04627861408632,49.81828239678293,18621.337100457647,1886.998636623406,,,,,,zurawica,280.76975949605304,275.93077087402344,285.9825897216797,278.6190586090088,274.76829528808594,280.4596862792969,86.87970354983516,68.22734814081876,99.48909281216588,2.0667936191198235,0.4833236068065144,3.443521289047126,98126.85628255208,97787.74609375,98453.05859375,0.005649948120094403,330.243939670137,zurawica
2024-03-05,2024,3,ZIMA,23.10916068397469,49.75540032689455,24232.696384018756,1886.9986768325448,,,,,,zurawica,280.76975949605304,275.93077087402344,285.9825897216797,278.6190586090088,274.76829528808594,280.4596862792969,86.87970354983516,68.22734814081876,99.48909281216588,2.0667936191198235,0.4833236068065144,3.443521289047126,98126.85628255208,97787.74609375,98453.05859375,0.005649948120094403,330.243939670137,zurawica
2024-03-05,2024,3,ZIMA,23.10916068397469,49.81828239678293,23146.51770652271,1886.998656178728,,,,,,zurawica,280.76975949605304,275.93077087402344,285.9825897216797,278.6190586090088,274.76829528808594,280.4596862792969,86.87970354983516,68.22734814081876,99.48909281216588,2.0667936191198235,0.4833236068065144,3.443521289047126,98126.85628255208,97787.74609375,98453.05859375,0.005649948120094403,330.243939670137,zurawica
2024-03-09,2024,3,ZIMA,22.60610412486776,50.006928606448014,24587.406803551432,1888.892044808874,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.66898619475613,50.006928606448014,22521.866263076336,1888.9274554301232,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.73186826464449,49.881164466671294,7944.10335437404,1874.8372305065084,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.73186826464449,49.94404653655965,14422.0499198483,1871.047536739932,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.73186826464449,50.006928606448014,21230.288396900283,1870.3094412016053,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.794750334532857,49.81828239678293,536.3297544447804,1865.91266579184,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.794750334532857,49.881164466671294,6881.511416556368,1871.877624440743,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.794750334532857,49.94404653655965,13865.872789648764,1874.286511412763,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.794750334532857,50.006928606448014,20856.95396918204,1869.283386746776,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.857632404421224,49.81828239678293,5046.767818260214,1865.9127147209915,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.857632404421224,49.881164466671294,8514.96589833515,1869.5836281691184,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.857632404421224,49.94404653655965,14743.783856522385,1875.158143916526,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.857632404421224,50.006928606448014,21449.86167167577,1881.388727072541,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.92051447430959,49.94404653655965,16832.880251044044,1876.6021836334137,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.92051447430959,50.006928606448014,22934.195499019555,1880.966550842771,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,22.98339654419796,49.94404653655965,19752.53479636197,1876.5136547848983,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,23.04627861408632,49.75540032689455,19949.22650498988,1879.3050170669912,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,23.04627861408632,49.81828239678293,18621.337100457647,1882.3334949119144,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,23.10916068397469,49.75540032689455,24232.696384018756,1879.3027598601511,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,23.10916068397469,49.81828239678293,23146.51770652271,1882.333495233908,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-09,2024,3,ZIMA,23.10916068397469,49.881164466671294,24127.4601851694,1874.1904348625967,,,,,,zurawica,276.1088441212972,270.37599182128906,282.6915435791016,272.2861906687419,269.35765075683594,274.4217224121094,77.80792365108645,51.32799240116328,92.85970232919998,1.9667969196497015,1.415957447636804,2.5627371813914106,98636.68245442708,98421.08203125,98859.25,3.057718231502804e-06,163.19960406347627,zurawica
2024-03-21,2024,3,ZIMA,22.480339985091025,49.88466624217074,23251.165069289746,1865.5094478439387,,,,,0.0012055017371705,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.543222054979392,49.88466624217074,19006.931245118103,1856.876920420533,,,,,0.0012126949825065,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.543222054979392,49.94754831205911,22610.131145850188,1856.84111034002,,,,,-0.0006907523206329915,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.60610412486776,49.94754831205911,19311.781779982743,1856.84044877912,,,,,0.002336016646846,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.60610412486776,50.01043038194747,24918.31924562597,1860.3803449810564,,,,,0.0028146463411301,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.66898619475613,49.94754831205911,16598.76216147588,1856.8404631198684,,,,,0.0016714746920797,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.66898619475613,50.01043038194747,22882.82305781682,1858.8161199282329,,,,,0.00027492597720983744,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.854130628921773,49.63663973811673,20894.76232138317,1870.9474921154736,,,,,,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.854130628921773,49.69952180800509,14178.335302634758,1869.7559641564967,,,,,,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.91701269881014,49.63663973811673,22376.0428178266,1870.946960528063,,,,,,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.91701269881014,49.69952180800509,16280.013972201836,1869.755984253615,,,,,,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
2024-03-21,2024,3,ZIMA,22.979894768698507,49.63663973811673,24614.89128394817,1871.1304043938687,,,,,,zurawica,276.96098073323566,272.3390045166016,281.98875427246094,273.60767364501953,272.2134552001953,274.9494323730469,80.61082215224927,55.342516106508775,99.08713980395076,2.1954753675942515,1.2315893388670782,3.347066741995033,98994.63818359375,98805.265625,99136.3203125,8.523463748133508e-07,125.09133065084177,zurawica
