Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-07,2019,2,ZIMA,22.794750334532857,49.692518257006185,19526.852578849743,1833.43937493706
2019-02-07,2019,2,ZIMA,22.857632404421224,49.692518257006185,21394.104380719804,1835.9883200556224
2019-02-07,2019,2,ZIMA,22.668986194756126,49.755400326894545,11887.937845480905,1811.1357489005316
2019-02-07,2019,2,ZIMA,22.73186826464449,49.755400326894545,11648.293284079558,1811.1357406928971
2019-02-07,2019,2,ZIMA,22.794750334532857,49.755400326894545,13077.387891062464,1830.5131201642828
2019-02-07,2019,2,ZIMA,22.857632404421224,49.755400326894545,15726.70546890148,1832.6613794062496
2019-02-07,2019,2,ZIMA,22.668986194756126,49.818282396782934,5377.188497418358,1811.1357580503052
2019-02-07,2019,2,ZIMA,22.73186826464449,49.818282396782934,4825.050542896249,1819.795304169179
2019-02-07,2019,2,ZIMA,22.794750334532857,49.818282396782934,7653.159240788861,1833.2277700406428
2019-02-07,2019,2,ZIMA,22.857632404421224,49.818282396782934,11609.629563346185,1835.0822275344217
2019-02-07,2019,2,ZIMA,22.92051447430959,49.818282396782934,15871.955863842993,1836.0233030602558
2019-02-07,2019,2,ZIMA,22.857632404421224,49.881164466671294,10957.79162865478,1833.3085964433367
2019-02-07,2019,2,ZIMA,22.92051447430959,49.881164466671294,15396.649433674778,1833.3086403032444
2019-02-16,2019,2,ZIMA,22.854130628921773,49.692518257006185,21269.081108046263,1828.9407933581642
2019-02-16,2019,2,ZIMA,22.91701269881014,49.692518257006185,23822.83680187764,1828.9407995242173
2019-02-16,2019,2,ZIMA,22.41395613970321,49.755400326894545,24172.059855081763,1816.4845010723343
2019-02-16,2019,2,ZIMA,22.476838209591577,49.755400326894545,20309.185406963017,1817.0302695314417
2019-02-16,2019,2,ZIMA,22.539720279479937,49.755400326894545,16781.33862616366,1817.9759597308966
2019-02-16,2019,2,ZIMA,22.602602349368304,49.755400326894545,13847.004334793224,1817.9759517919401
2019-02-16,2019,2,ZIMA,22.66548441925667,49.755400326894545,11951.636961810515,1821.7179331411157
2019-02-16,2019,2,ZIMA,22.72836648914504,49.755400326894545,11615.483033708642,1821.9227426853988
2019-02-16,2019,2,ZIMA,22.791248559033406,49.755400326894545,12960.436986663452,1821.9227343586388
2019-02-16,2019,2,ZIMA,22.41395613970321,49.818282396782934,21709.605083356713,1814.361954687633
2019-02-16,2019,2,ZIMA,22.476838209591577,49.818282396782934,17311.954079722484,1815.127976922654
2019-02-16,2019,2,ZIMA,22.539720279479937,49.818282396782934,13000.894404545252,1815.5648679255323
2019-02-16,2019,2,ZIMA,22.602602349368304,49.818282396782934,8903.120672647583,1817.7853510330574
2019-02-16,2019,2,ZIMA,22.66548441925667,49.818282396782934,5516.407839139539,1821.51786654591
2019-02-16,2019,2,ZIMA,22.72836648914504,49.818282396782934,4745.398746073962,1821.5505498725172
2019-02-16,2019,2,ZIMA,22.791248559033406,49.818282396782934,7451.820480090261,1821.5668922716845
2019-02-16,2019,2,ZIMA,22.41395613970321,49.881164466671294,21357.910244168972,1811.098828625528
2019-02-16,2019,2,ZIMA,22.476838209591577,49.881164466671294,16875.414925366593,1820.2342644164896
2019-02-16,2019,2,ZIMA,22.539720279479937,49.881164466671294,12420.489651927743,1820.0027673879936
2019-02-16,2019,2,ZIMA,22.602602349368304,49.881164466671294,8039.106045375282,1828.7780492633285
2019-02-16,2019,2,ZIMA,22.66548441925667,49.881164466671294,3981.920353754858,1830.2863261642603
2019-02-16,2019,2,ZIMA,22.72836648914504,49.881164466671294,2820.280461390158,1829.8914391825008
2019-02-16,2019,2,ZIMA,22.791248559033406,49.881164466671294,6397.035057907199,1829.12939238618
2019-02-16,2019,2,ZIMA,22.41395613970321,49.944046536559654,23213.179628969065,1814.2842851324172
2019-02-16,2019,2,ZIMA,22.476838209591577,49.944046536559654,19175.34098023822,1820.3198613045536
2019-02-16,2019,2,ZIMA,22.539720279479937,49.944046536559654,15406.241424976848,1820.3111279968489
2019-02-16,2019,2,ZIMA,22.602602349368304,49.944046536559654,12158.435180856657,1831.243401826849
2019-02-16,2019,2,ZIMA,22.66548441925667,49.944046536559654,9955.880692237788,1831.279529915085
2019-02-16,2019,2,ZIMA,22.72836648914504,49.944046536559654,9551.343029235857,1831.2795329138935
2019-02-16,2019,2,ZIMA,22.791248559033406,49.944046536559654,11142.407731040426,1831.2795426983039
2019-02-16,2019,2,ZIMA,22.476838209591577,50.006928606448014,23419.00280760322,1806.3469511540884
2019-02-16,2019,2,ZIMA,22.539720279479937,50.006928606448014,20451.849482298832,1807.074532857601
2019-02-17,2019,2,ZIMA,22.539720279479937,49.692518257006185,22181.885193820024,1821.489125364259
2019-02-17,2019,2,ZIMA,22.602602349368304,49.692518257006185,20051.08945881236,1810.0108113211238
2019-02-17,2019,2,ZIMA,22.66548441925667,49.692518257006185,18790.559240777766,1809.6203103901119
2019-02-17,2019,2,ZIMA,22.72836648914504,49.692518257006185,18578.28555157048,1821.2060546874366
2019-02-17,2019,2,ZIMA,22.791248559033406,49.692518257006185,19448.62182740567,1821.2060546875352
2019-02-17,2019,2,ZIMA,22.854130628921773,49.692518257006185,21269.081108046263,1820.658691406222
2019-02-17,2019,2,ZIMA,22.91701269881014,49.692518257006185,23822.83680187764,1820.6586914062812
2019-02-17,2019,2,ZIMA,22.41395613970321,49.755400326894545,24172.059855081763,1818.4732919901471
2019-02-17,2019,2,ZIMA,22.476838209591577,49.755400326894545,20309.185406963017,1821.5255000945463
2019-02-17,2019,2,ZIMA,22.539720279479937,49.755400326894545,16781.33862616366,1821.4891357422466
2019-02-17,2019,2,ZIMA,22.602602349368304,49.755400326894545,13847.004334793224,1812.974243164121
2019-02-17,2019,2,ZIMA,22.66548441925667,49.755400326894545,11951.636961810515,1812.9742431639954
2019-02-17,2019,2,ZIMA,22.72836648914504,49.755400326894545,11615.483033708642,1812.666119232288
2019-02-17,2019,2,ZIMA,22.791248559033406,49.755400326894545,12960.436986663452,1813.59754910916
2019-02-17,2019,2,ZIMA,22.854130628921773,49.755400326894545,15556.421563282549,1824.409274799065
